Date,HDFCBANK.NS,TATAMOTORS.NS,ADANIENT.NS,VOLTAS.NS,BAJAJFINSV.NS,HAVELLS.NS,RELIANCE.NS,BERGEPAINT.NS,ASIANPAINT.NS,MUTHOOTFIN.NS
25-06-2015,513.1210327,432.2249451,48.54488754,318.4497681,1505.696289,264.5466614,481.3811951,133.8339844,724.2438965,161.1742706
26-06-2015,512.085144,437.4228516,48.46783829,317.7446594,1495.134766,268.6626587,479.5362549,134.5215454,724.2922974,161.0425568
29-06-2015,509.0979309,428.0766296,46.92672348,309.2369995,1509.034058,266.2993774,474.8161621,133.0432892,711.2110596,165.9598846
30-06-2015,514.1569214,433.9742432,46.66987991,296.4049988,1526.52002,267.1974182,479.2487488,134.3152771,729.2157593,177.4190369
01-07-2015,516.6622314,444.3200378,47.08083725,302.9385376,1551.927246,271.8768005,481.9083557,136.7217407,734.4772339,175.1359711
02-07-2015,513.6769409,436.2233276,46.90104294,301.1524048,1596.464478,271.0732422,484.400177,139.7470245,736.5045166,178.6922607
03-07-2015,521.4679565,432.9746399,46.74692917,298.0031128,1675.874268,267.8591919,482.651062,138.0280914,745.9655151,182.9071045
06-07-2015,525.9581909,430.9254761,46.61850739,302.3274536,1712.988525,271.3568726,486.6524048,142.3597565,756.4401245,191.1172943
07-07-2015,527.5843506,431.3752747,47.28631973,299.3662415,1759.568359,282.8898926,480.7582397,148.341568,796.0698853,183.1266479
08-07-2015,518.8466797,404.7860718,45.95069122,300.2123108,1752.743286,285.1114502,477.5715637,145.866333,774.493042,179.2630157
09-07-2015,521.3709106,397.6389465,45.69384003,300.5413513,1704.222168,281.9445496,473.1629028,142.9441833,769.3765259,174.6530151
10-07-2015,529.4776001,401.7373047,46.02774429,295.8076477,1720.62854,281.2827454,480.063385,144.697464,767.7835693,178.5605316
13-07-2015,532.0988159,401.9372253,46.56713867,293.0621338,1724.069458,281.3301392,482.5552063,145.5912933,789.3602295,179.1751862
14-07-2015,530.0114746,385.7937622,45.92501068,296.8490601,1733.843506,282.7953491,478.1465759,145.075592,794.2355347,176.2335815
15-07-2015,532.3657227,394.1403503,45.7708931,295.4289551,1763.215454,283.3153076,484.5439453,146.6913757,808.8613281,186.7267914
16-07-2015,541.1034546,395.0899963,45.71952438,297.8431396,1736.187256,284.7333374,490.5578918,147.2414551,818.7084351,183.8730164
17-07-2015,539.0889282,397.888855,45.5140419,297.9851685,1715.292725,290.8779297,489.5994873,147.4821167,796.8421021,187.648819
20-07-2015,541.3704224,390.5917969,45.18014145,297.7957458,1698.786621,293.1939697,491.0610657,152.4325409,822.8114624,182.951004
21-07-2015,533.0211792,388.9424744,43.51060867,291.9260864,1681.731812,281.188324,482.9386292,147.9290009,787.8155518,178.16539
22-07-2015,540.9577637,389.3922729,43.58765793,291.7839966,1672.556274,283.6933899,503.3525085,148.4446716,814.1227417,177.2434235
23-07-2015,537.8025513,401.1875305,43.43354797,299.0265808,1725.016846,287.6165161,500.9085999,148.4446716,817.2121582,175.0042572
24-07-2015,537.7782593,390.0920105,43.84450912,300.6833496,1722.323975,281.7554932,491.2048035,149.7549896,819.6256104,174.6091003
27-07-2015,531.953125,377.2972107,41.6355896,288.5177612,1712.001587,267.575531,481.7646179,144.7895813,823.6320801,170.3503571
28-07-2015,538.093811,369.9501648,41.27600098,290.9319153,1725.665405,260.3437805,484.1126404,146.3412933,806.2548218,167.7599792
29-07-2015,538.0209961,376.2976074,41.99518204,295.3342285,1808.84436,258.2640686,477.2840271,151.4446106,817.5500488,169.2088318
30-07-2015,539.0889282,377.2972107,45.53973007,296.4230652,1828.29248,263.179718,479.2727051,149.9618835,827.8797607,170.0430145
31-07-2015,539.6229248,383.6946106,46.10541153,300.6833496,1840.809326,263.8414917,480.0873413,150.2722321,852.2561646,174.0822601
03-08-2015,531.7347412,388.0428467,44.86217499,301.6300964,1900.002075,261.9980774,480.3749084,153.1686859,847.1394653,170.9649963
04-08-2015,527.3901978,380.5958557,49.96737289,302.9555054,2021.279907,257.6968384,473.4504089,156.7892761,874.3638916,168.8575745
05-08-2015,530.1813354,376.2476196,52.32157898,307.7838745,1985.77417,262.4707642,473.3306274,158.8582001,891.3549805,170.0430145
06-08-2015,532.001709,382.9449158,50.33769989,310.1506958,1920.796875,261.9508362,469.1136475,155.4444885,884.4039917,167.4526367
07-08-2015,530.3998413,393.2407227,47.77187347,300.6833496,2004.723755,262.3762207,471.701355,152.9273224,867.5578003,164.5988312
10-08-2015,531.3706665,385.5438538,48.27445984,289.0858154,1998.041504,262.6125793,464.297699,157.5134125,870.9368286,160.9986267
11-08-2015,531.3949585,369.0005493,48.90930176,288.9911499,2000.534912,260.6746216,462.9079895,158.8237305,852.8354492,157.4862976
12-08-2015,519.6233521,355.0562134,46.68735123,282.6479797,1981.585083,255.6643982,451.838501,154.651413,841.2023926,155.730072
13-08-2015,523.0698853,349.2585449,45.49702072,287.9971313,1930.22168,256.7987976,447.2621155,153.7203979,844.0986328,151.5152435
14-08-2015,534.8414917,355.1061707,46.89896774,298.5058289,1967.123657,255.995224,463.3632202,158.5823669,864.2753906,154.8080597
17-08-2015,529.8415527,355.9558411,46.84606171,297.7957458,1937.651978,252.3085022,455.5762634,156.4100189,868.9094849,156.7837677
18-08-2015,527.3416138,348.4588928,45.70864105,288.375824,1915.510864,259.8710938,452.4135132,156.4444885,870.1643066,158.9351349
19-08-2015,525.1571045,351.1077881,45.39121246,290.0325928,1878.957886,254.530014,457.4450989,156.0996552,868.619751,158.7595215
20-08-2015,521.6864014,342.0614929,44.01572418,280.8018799,1874.370239,251.5995026,439.0917053,150.789444,852.642395,157.7058105
21-08-2015,515.1817627,332.2654419,43.43378448,273.5120239,1873.02356,251.4576569,435.0904236,149.651535,856.069519,153.7543793
24-08-2015,494.6725464,308.1252136,37.7466507,250.2696686,1710.156494,233.8272858,397.5210571,137.8587189,808.5234985,142.3391418
25-08-2015,494.3812866,328.7168884,38.38150024,257.9382019,1703.723511,242.5243073,406.4341736,141.4793396,822.666687,145.0612335
26-08-2015,491.9783936,334.9643555,38.0905304,255.8553925,1709.458252,244.8876038,408.9500427,142.4448242,822.425293,145.6758881
27-08-2015,496.1531067,333.9147644,42.21700668,265.0860901,1740.0271,248.9998322,416.4974365,144.4447784,825.4180298,148.9248505
28-08-2015,498.9927673,339.912323,40.78860855,271.7605286,1810.240479,250.3705902,418.0548096,143.1344757,828.555603,142.3391418
31-08-2015,498.750061,340.0122986,39.75699234,258.4115906,1805.004395,245.9275208,410.1479797,146.5481873,819.2393188,151.4713135
01-09-2015,485.4737244,329.766449,38.0905304,241.8437195,1767.903076,244.3204651,402.4568481,147.2378082,790.7600708,152.1737976
02-09-2015,483.0708923,324.3186646,37.69375229,244.3052063,1780.519531,243.0915222,407.1051025,145.4792328,778.1132813,148.1784515
03-09-2015,490.4250488,333.4149475,38.61956787,250.4116669,1845.297241,243.7059784,409.1655884,147.2378082,798.0006104,147.7394104
04-09-2015,483.5077515,322.7692871,36.71504593,240.1869049,1823.904297,243.3278503,400.5639648,146.5136871,784.7263794,144.6221771
07-09-2015,477.8768616,322.7192993,35.60406876,240.0922394,1745.861572,246.7310333,399.2701721,146.2378235,760.736084,145.0173035
08-09-2015,487.3911438,330.7660217,36.18600845,248.7075348,1745.362915,244.9821625,406.6498413,146.2033539,764.1150513,144.9734344
09-09-2015,493.337616,344.760376,37.27052307,248.9442139,1806.35083,252.6865997,418.8454895,148.0308838,792.7392578,145.6319885
10-09-2015,490.7648926,353.956665,36.76794434,241.4176788,1800.466431,245.7384338,415.4671326,146.5136871,779.9959106,142.5147552
11-09-2015,490.5221558,344.4605103,36.71504593,241.9857483,1785.506104,245.5966339,412.5679932,146.85849,787.9121704,142.7342682
14-09-2015,494.9880676,346.6595764,40.78860855,243.7371826,1876.564331,247.0618896,413.9576416,153.3066101,811.1784058,141.9440002
15-09-2015,491.8085327,334.2146606,38.85763168,249.4649353,1857.365356,246.7782898,415.4671326,150.8584137,802.3450317,139.7048492
16-09-2015,496.7598572,337.913147,39.49247742,243.5478363,1837.567749,239.6410828,418.1266785,149.2377472,795.4423218,139.485321
18-09-2015,509.5750732,330.1163025,41.23829269,237.6780853,1829.638916,237.6086121,429.076416,153.9617767,811.9505615,135.6217041
21-09-2015,511.128418,331.5657349,42.93120956,245.583313,1781.217651,239.8773804,420.7862854,151.7204437,800.9932861,139.6609497
22-09-2015,500.3034363,315.6721497,41.47636032,242.9324799,1780.020752,236.7105255,406.3143616,152.4445801,776.8583984,138.4159393
23-09-2015,509.308075,310.1743774,42.32281494,244.9206085,1758.976685,237.4195251,407.4884644,152.099762,766.625,142.0175323
24-09-2015,510.3760071,303.2771606,42.48152161,236.9206848,1740.276245,236.0015411,401.2588196,155.2031097,778.4510498,140.9503937
28-09-2015,507.9489136,284.884613,42.50797653,237.4887085,1726.213867,232.4565277,399.7732849,151.1342621,766.9629517,138.4159393
29-09-2015,516.8807373,288.6331177,41.82023239,242.4117279,1719.381958,236.8995972,402.888092,152.341156,776.954834,144.0628662
30-09-2015,518.8224487,298.479126,42.77249146,254.0092926,1724.917236,238.4593964,413.2148743,151.4790649,812.4816284,146.0192566
01-10-2015,518.2642822,297.6294556,42.61378098,255.7606964,1757.929443,237.7503967,414.3649292,150.2032318,810.5991211,144.0628662
05-10-2015,533.166748,315.0223999,43.51314545,255.7133636,1794.63208,245.1239929,425.5303345,154.9962463,825.8041382,145.174469
06-10-2015,527.1474609,333.5649109,44.51831436,266.9795837,1777.228149,241.3426819,430.3463135,153.41008,824.1629639,145.663559
07-10-2015,528.0212402,341.2118225,44.88862991,258.6009216,1768.55127,243.9895782,437.8937073,153.5479889,835.1203003,154.6452637
08-10-2015,525.7639771,343.1110535,44.51831436,257.6541443,1765.908203,241.5317078,426.0574951,151.5480499,843.9055176,160.4255676
09-10-2015,527.2445679,356.3056946,44.41249847,263.4292603,1789.694946,246.2110901,425.2188416,152.7893982,824.2595825,162.0707245
12-10-2015,524.5261841,362.2033081,45.54992676,258.0802002,1786.702881,244.8403778,427.3273621,154.7893524,829.5209351,164.5606995
13-10-2015,522.4874268,360.9538269,44.99444199,253.9619446,1753.541016,251.3158875,428.2138672,157.6168671,835.4099121,160.6923523
14-10-2015,526.5650024,352.1573792,44.86217499,257.0861511,1751.396973,244.8403778,432.6944275,156.7548523,832.4172363,160.8257446
15-10-2015,526.2738037,381.1456299,51.1841507,261.6305237,1742.071655,242.3352356,433.0538025,156.3065338,839.9473267,161.4927063
16-10-2015,533.9919434,386.5934448,50.84027481,269.5830383,1765.609131,245.7384338,438.3728943,155.0307159,851.9665527,163.4491119
19-10-2015,532.8997803,378.5466919,49.59704971,269.2044067,1783.760864,245.5493622,461.710022,154.2031555,848.8289795,161.7150269
20-10-2015,531.4920654,382.994873,50.78737259,267.2635803,1819.316284,244.9821625,458.4514465,154.6169281,845.1604614,166.6504822
21-10-2015,531.5406494,381.2955933,49.57059479,272.8019409,1844.399902,242.6188354,457.6367798,153.3066101,826.6247559,168.2956848
23-10-2015,538.093811,382.8449402,49.75575638,273.7013855,1824.502563,243.8950653,457.9483032,152.3066559,828.8934326,165.4499969
26-10-2015,534.6958008,384.4443054,48.48607635,279.665802,1900.500732,243.2332764,451.8144836,152.2032013,789.4085083,163.1823273
27-10-2015,539.2588501,383.1948242,48.56542587,275.310791,1979.590576,243.8950653,450.2331543,152.4100952,798.4832764,161.1369781
28-10-2015,539.5501099,386.1435852,48.19509888,277.0622253,1973.606323,241.7680511,448.9872437,151.7549438,801.8228149,161.2259216
29-10-2015,535.690918,391.041626,48.22155762,281.3225708,1958.895508,238.6957245,450.9279785,151.7549438,802.7907715,160.55896
30-10-2015,533.7734375,384.7941589,48.88285065,268.3522949,1962.785156,239.7355804,454.1386414,152.8928528,804.0493774,160.3810883
02-11-2015,525.7639771,387.7929688,46.76671219,263.4292603,1970.165649,240.2555084,459.9369507,150.7549744,803.5168457,162.4709015
03-11-2015,526.6377563,381.8953247,46.76671219,270.4824829,1974.155151,235.6706696,463.4830322,155.0651855,788.1259766,162.9600067
04-11-2015,525.0843506,404.6860962,45.0737915,262.6719055,1949.071655,235.1034698,455.8638,158.754776,776.5103149,164.7385559
05-11-2015,524.1863403,403.8364563,43.14281464,259.4056702,1953.759277,230.3295593,448.8195496,154.444519,780.043457,165.4202423
06-11-2015,524.696106,395.989624,41.82023239,263.8079529,1972.808594,228.5807037,456.3908997,155.2031097,775.5422974,161.3756256
09-11-2015,516.8807373,411.583313,42.03184509,261.5357666,1955.903442,244.0841064,460.6318054,153.8583374,790.2555542,164.2841034
10-11-2015,511.9293518,407.2850647,40.36537933,250.695694,1906.38501,245.2657776,442.1825562,152.961792,772.2511597,162.5571899
13-11-2015,510.6916504,403.7864685,39.91570663,246.1513367,1922.243042,241.9571075,447.1183472,151.4790649,774.7680664,164.9657745
16-11-2015,515.0117798,400.0879517,40.78860855,245.6306763,1908.030762,244.0368347,447.7173462,151.9618225,775.300293,165.0566864
17-11-2015,514.9390259,407.335022,42.40217209,246.2933502,1917.605225,242.4297791,444.5785828,151.2032471,781.7858276,163.147995
18-11-2015,509.0168762,406.0855408,41.23829269,240.1395721,1926.132568,248.9525452,437.031189,150.8584137,795.4342651,162.6480713
19-11-2015,518.8710327,406.7852783,41.23829269,246.1513367,1927.279541,259.6347656,447.9329834,151.6859741,797.3218384,162.3299561
20-11-2015,519.8175049,402.6869202,41.37054825,257.0387878,1929.573364,278.0214233,453.7313232,153.0997314,802.6456299,163.6478729
23-11-2015,517.4874878,401.9372253,41.92603683,257.2282104,1954.607056,279.3922119,457.0378113,153.7548981,823.0698242,161.9663849
24-11-2015,516.6622314,400.7876892,42.11119843,255.6186829,1967.57251,273.7674561,463.7226563,152.720459,829.1681519,162.6480713
26-11-2015,516.4681396,424.2281799,43.69830704,269.9144287,1969.966187,277.3597107,473.7619019,151.5135498,834.25,165.3293457
27-11-2015,523.9680176,417.4809265,43.51314545,267.6422729,1963.284058,271.4513855,469.1615906,151.5480499,831.5880127,162.6026459
30-11-2015,523.1669922,423.3285522,43.59249878,273.7013855,1917.056885,270.1279297,463.4351501,151.7894135,811.6479492,164.4204407
01-12-2015,525.7155151,417.1810608,43.11636734,276.9676208,1985.873779,278.6358948,462.8601074,151.7204437,817.5524902,169.0558624
02-12-2015,523.1912842,412.9827271,44.06862259,277.5356445,2034.444702,273.2948303,468.6344604,153.6169891,821.3759155,176.2361603
03-12-2015,522.6815796,405.435791,42.82539749,266.6955872,2021.180054,283.5516357,468.2750854,158.8237305,815.4229736,177.9176331
04-12-2015,514.0167847,399.7880859,41.79378128,270.577179,2004.324951,283.5042725,462.6444397,161.3753967,807.9694824,177.7812958
07-12-2015,515.4972534,398.9884033,41.95248795,279.050415,1926.980225,279.108551,456.223175,164.2374115,843.5426636,172.691452
08-12-2015,509.3323669,402.2370911,40.33893204,276.3995972,1905.138184,275.8471375,450.8800354,161.4098511,833.1853027,169.1921692
09-12-2015,508.4585876,393.7905273,39.83634567,271.665863,1869.084106,267.575531,438.9000549,153.892807,813.0997314,167.1017151
10-12-2015,514.8419189,389.4422913,39.91570663,277.8670349,1917.605225,288.325592,455.4085693,153.3066101,831.6848755,167.3743896
11-12-2015,507.9246216,377.7969971,38.54020691,282.3640442,1895.613647,284.2133484,456.6544495,151.6170349,830.9106445,164.2841034
14-12-2015,512.1478882,371.4495544,39.7040863,277.3936768,1900.450806,286.7184753,457.6847229,148.8584442,847.4144897,164.2841034
15-12-2015,514.2837524,379.3463745,41.55571365,284.825531,1886.537964,285.7258606,467.6520996,153.7548981,850.4152222,164.8294678
16-12-2015,518.0943604,380.29599,41.0795784,290.1745911,1921.44519,284.4969482,468.9699097,153.1686859,838.7512817,165.5565643
17-12-2015,524.3804932,382.7949829,42.34926224,287.14505,1950.916748,289.5072021,483.8490906,157.7203064,848.0437622,165.9201202
18-12-2015,520.8612061,378.0968628,42.37571335,287.0976563,1915.959717,288.1837463,475.3193054,165.6856079,851.286438,164.193222
21-12-2015,522.0262451,379.9960938,43.08991623,289.369812,1934.310791,288.325592,475.4151611,163.8925781,845.5270386,162.9661865
22-12-2015,517.6816406,377.9469299,43.01055908,287.4290466,1925.933228,287.3329163,473.1150208,173.6854401,852.7384033,163.147995
23-12-2015,521.3951416,378.296814,43.56604767,291.405304,1930.870117,286.9075012,481.0217896,175.4095154,850.8026123,163.602417
24-12-2015,521.3466187,382.2451782,44.57121277,294.9555969,1921.694458,288.2782593,479.4644165,173.6854401,853.5611572,162.1027374
28-12-2015,522.9242554,393.8404846,44.43894958,295.949646,1916.906982,284.0242615,484.1845398,177.4094849,852.8352051,162.5571899
29-12-2015,523.2640381,391.6913757,44.33314514,295.1449585,1919.949097,285.0169067,486.5805359,180.4094238,851.9155884,160.9666138
30-12-2015,521.4923096,393.290741,44.12153244,299.8312988,1941.142822,283.4571228,481.3572388,183.857605,850.0281372,162.5117798
31-12-2015,525.3028564,391.141571,44.12153244,307.0264893,1982.632568,288.0419617,486.1971741,185.4093018,855.255188,163.2843018
01-01-2016,528.5066528,401.7373047,47.66606903,302.2454529,1978.543457,303.214447,486.5565491,180.1335602,850.6088867,162.4663086
04-01-2016,519.647644,376.8973389,45.02088547,290.9319153,1954.307739,290.4052734,476.9486389,181.685257,852.5932007,162.1027374
05-01-2016,515.7157593,374.2984314,46.87251282,288.4231262,1940.843384,291.5869446,481.6687317,177.5474091,871.8076172,161.2847137
06-01-2016,517.9971924,365.7518616,45.62928009,289.4171753,1933.41333,286.8129578,494.631134,174.9267883,858.0139771,161.0574951
07-01-2016,512.7060547,343.4109192,42.29636383,272.8019409,1921.943726,279.3922119,485.5502319,174.5130005,844.4138794,161.7846222
08-01-2016,515.6914063,353.2069702,43.38088226,280.8492126,1995.099365,286.4821167,491.5402527,174.0647583,846.5917358,168.8740692
11-01-2016,513.8710938,360.0541992,43.56604767,282.5059814,1938.250488,279.7230225,503.9276123,168.7545166,845.8658447,168.9195099
12-01-2016,508.2158813,354.8562927,42.74604416,272.0918884,1952.312988,274.0037842,500.9804993,170.1682892,844.9462891,172.6005402
13-01-2016,514.6235352,364.4523926,42.77249146,273.3227234,1982.183594,268.7099609,516.0274048,170.582077,840.7354126,163.9205322
14-01-2016,509.5750732,354.1565552,41.15893555,273.3227234,1943.735718,272.9638977,508.7435913,177.0646667,860.9178467,168.1469421
15-01-2016,505.8858337,341.1618042,39.36021423,265.4647827,1900.450806,265.6376038,514.3262939,176.9612274,851.0928955,166.2836761
18-01-2016,497.9734192,340.0622864,37.08536148,257.2755127,1827.045898,261.1473083,487.2753296,169.5476227,823.0698242,160.9211731
19-01-2016,502.8034668,354.0066223,38.35504532,262.1038208,1843.901001,268.8517151,500.0939941,172.6854706,818.472229,160.239502
20-01-2016,494.3084717,342.1114502,36.39762115,255.5713501,1847.341797,270.8369446,481.3811951,171.7544556,813.4384766,161.1938477
21-01-2016,496.5899658,328.4169922,36.82084656,260.5890808,1841.856567,273.4838257,471.6294861,173.0647736,817.4072266,156.6947632
22-01-2016,500.133606,339.3625488,39.01634216,269.0624084,1886.787109,281.9445496,481.1895142,174.9267883,842.0905762,159.1033783
25-01-2016,505.4003601,332.4653625,39.20150375,268.3996277,1919.350586,285.5368042,481.0936584,182.3403931,850.463623,163.5115356
27-01-2016,502.7305908,336.9135437,38.75182724,267.8789673,1887.535034,283.8352356,478.8893738,187.3403015,831.0557861,169.9647522
28-01-2016,500.8131409,334.0647278,38.11697769,268.4469604,1869.184082,279.297699,487.2993164,186.2023926,831.4429932,169.5102997
29-01-2016,509.6235962,336.7636108,38.54020691,271.2871704,1856.717041,280.4792786,496.1645508,183.7541656,842.0423584,174.7819214
01-02-2016,514.4293213,338.3629761,39.43957138,271.5238953,1858.612061,287.4274902,493.7206116,185.9954834,858.9819336,179.962677
02-02-2016,511.5410767,329.4165649,38.11697769,268.0209656,1813.282349,288.5145874,479.7518921,182.7541809,854.2388306,177.1905212
03-02-2016,506.7110901,320.1703186,38.06407928,262.3879089,1873.572388,282.8425903,470.2876892,182.6162567,836.0408325,169.6011963
04-02-2016,509.308075,325.3682251,38.22278976,259.5476685,1875.816284,281.7554932,466.286377,185.4782562,860.8693237,168.2832489
05-02-2016,512.244873,336.9635315,38.98989105,264.092041,1903.542725,287.1911011,465.256134,192.8573608,870.4523315,167.0562592
08-02-2016,502.8276672,323.3690491,39.94215012,268.3049622,1830.736084,287.7110596,460.5359497,190.650528,860.1433716,167.3289337
09-02-2016,498.0705566,310.524231,39.67763901,265.7014465,1779.47229,277.6906128,458.8348083,179.5128937,855.8843384,172.1006775
10-02-2016,491.7114258,291.4319458,38.27569199,254.9086609,1784.85791,273.4881897,461.3027039,172.5130615,848.4793091,169.8738403
11-02-2016,473.4351807,276.2381287,35.92148972,227.5480042,1692.054443,257.8248596,443.0451355,171.5820465,828.2971191,166.2836761
12-02-2016,471.5420532,298.2292175,33.96405792,216.4238434,1696.542603,261.072113,434.4195251,164.2718658,827.522583,164.6931152
15-02-2016,472.6099854,317.1215515,34.57244492,225.3705139,1718.883179,278.7411499,453.6834106,168.7200317,831.2009888,168.1469421
16-02-2016,472.5371399,301.0280762,33.35566711,219.9741058,1699.285278,269.2380676,445.9203491,159.927124,813.3901978,167.9651489
17-02-2016,473.2410278,310.0244446,33.35566711,223.4296875,1696.642212,269.4291077,456.4867554,164.4224091,828.5874634,169.3285065
18-02-2016,480.3039856,313.8728943,33.11759949,222.3409271,1716.389771,267.9487,450.4967041,166.6700134,808.5018311,170.691864
19-02-2016,480.2311401,318.0711975,33.30276489,224.5184479,1668.666626,268.5217285,452.5333252,165.2522736,827.3291016,170.4646301
22-02-2016,479.9641418,318.7209167,32.95888519,225.749176,1625.980103,268.6650391,461.1349792,163.1775513,842.961731,169.4193878
23-02-2016,470.8866882,318.4210205,32.21824265,217.7492676,1611.568359,266.8503418,455.0730591,165.5980682,849.0117798,167.1017151
24-02-2016,460.9597168,306.1759949,32.32404327,220.494812,1611.667847,262.6957397,456.5107117,162.4859772,853.5611572,163.2388763
25-02-2016,457.5860291,298.0792847,31.84791756,211.6428528,1596.109375,258.6844482,452.4135132,157.7486877,834.1048584,159.7850342
26-02-2016,466.4935913,301.6777954,32.00662231,213.5836487,1597.406006,261.6452332,455.4085693,157.6795197,834.9276123,163.0570831
29-02-2016,471.7604675,299.5786743,31.08081627,211.5008087,1607.628784,259.9738159,463.2194824,155.1207123,819.0044556,158.0126648
01-03-2016,477.7312012,315.2223511,32.1388855,219.5480652,1685.821167,272.5808716,470.2397766,160.7570496,844.0266724,158.9670105
02-03-2016,488.9202271,316.9716187,33.03824615,230.7195587,1713.447632,270.7185059,479.9196472,164.4569855,843.9298096,158.9670105
03-03-2016,493.1191406,336.5636902,33.06470108,231.3822632,1670.760986,264.796936,485.358551,165.8401337,852.0609131,157.6036682
04-03-2016,495.4006653,343.3609314,33.43501663,232.6130371,1666.073486,268.2829895,482.2677002,163.1429901,838.0734863,160.1485901
08-03-2016,492.2939148,345.9098816,33.88470459,227.7846985,1665.325562,272.3421326,492.1392517,160.9299164,847.6564941,160.2849274
09-03-2016,497.4637451,347.5592651,35.12794113,229.5834656,1673.753052,272.6286316,499.1835022,164.1111755,848.1405029,160.4212799
10-03-2016,495.740448,348.3589172,34.4930954,225.2758331,1683.377563,270.7185059,484.8314514,162.9700928,866.0964355,161.3301697
11-03-2016,499.356842,354.1065979,34.62535095,234.0804443,1641.638306,277.7383423,486.149292,164.042038,869.5811157,160.8302612
14-03-2016,498.7986755,366.3016663,34.78406143,235.3585663,1640.591187,281.3676758,488.6650085,163.1084137,870.5491943,161.7391663
15-03-2016,498.3860168,360.2540894,35.23374176,235.1692047,1657.147339,280.7945557,489.0244446,160.8607483,856.2714233,162.3299561
16-03-2016,500.2063599,359.4044189,34.96922302,233.749115,1642.320801,276.8787842,489.6235046,158.8897705,837.2025757,162.5138092
17-03-2016,494.3570251,360.7538757,35.63051605,238.9561462,1649.109985,279.4097595,491.9233398,159.0281067,844.6073608,162.8814697
18-03-2016,499.2112732,365.9017944,36.45052338,254.7666473,1646.763916,279.0754089,497.3460999,156.0197449,847.317749,163.6168365
21-03-2016,507.5605774,374.5483093,36.29180908,261.1097412,1646.913696,286.0953064,502.2362976,159.0281067,832.1205444,163.2032013
22-03-2016,511.5653076,377.0473022,36.63088989,257.5595398,1661.889648,290.2499084,507.3443298,161.5523682,826.0222168,162.6976471
23-03-2016,509.3808899,376.8473816,38.07473755,255.1926727,1722.043457,290.3931885,498.3144226,159.0281067,822.7796021,163.5708771
28-03-2016,508.4829407,363.1529236,36.57741547,250.695694,1682.157227,290.440979,494.0536499,161.2065582,818.3269043,159.8940887
29-03-2016,511.5410767,372.2992249,36.17634964,252.3524933,1664.235962,288.5307922,501.7279053,165.1485443,828.6841431,159.1127777
30-03-2016,516.9534912,388.442688,38.76991653,258.9322815,1693.838501,298.6069031,506.9570007,167.5690613,853.609436,161.0430908
31-03-2016,519.9631958,386.443512,39.46510315,263.2872925,1708.365234,306.9161377,506.0613098,169.2980194,840.590332,164.3062439
01-04-2016,516.7107544,379.4963074,40.69504547,269.6777649,1743.958374,299.1799622,500.8564148,169.055954,842.1389771,165.6850281
04-04-2016,518.9438477,388.2427673,43.07471466,266.4588623,1748.500977,303.8598328,501.1469116,168.3297882,857.7718506,165.3633118
05-04-2016,513.3128052,370.3500061,39.81269836,259.5003357,1746.005005,301.3288879,497.2250671,170.0933228,841.9938354,164.122406
06-04-2016,515.2787476,376.5475159,40.37418747,262.2459106,1762.628296,312.742157,500.5174255,168.3297882,835.6535645,164.5820007
07-04-2016,512.366333,375.0481262,40.53461838,256.1867371,1761.030884,307.0593872,502.2120667,170.6465912,830.7653809,162.4678497
08-04-2016,514.2351685,371.2996216,41.84477234,257.417511,1747.103149,317.7085266,501.7763062,172.6175842,824.2800293,164.3062439
11-04-2016,519.8660889,386.4934692,42.72713089,260.7310791,1775.158203,331.3663025,503.6888123,176.1446381,832.4594116,162.5597687
12-04-2016,516.007019,395.63974,42.32605743,263.0505676,1775.70752,323.7733459,507.1264648,176.282959,839.1384888,162.2380524
13-04-2016,525.1087036,408.5845337,43.07471466,268.8256836,1818.289307,322.8182678,516.156311,174.4502563,846.3497314,169.0860596
18-04-2016,528.0455322,407.1850891,44.35813522,277.9143677,1868.608643,327.0206299,515.5269165,174.7268982,856.852356,171.2921295
20-04-2016,532.9240112,403.9364014,45.02658081,286.245636,1878.742432,335.186615,502.2362976,173.4820404,857.4331055,173.1764679
21-04-2016,529.6717529,411.3334045,44.4918251,282.8847046,1843.448975,326.3998413,504.1003723,174.277359,860.6759033,178.2780151
22-04-2016,530.1571655,416.8311768,43.87685394,281.7012634,1844.547119,322.9615173,503.0350952,175.625946,843.6394653,180.0704346
25-04-2016,530.6911621,412.0331421,44.30465698,277.4883118,1838.207275,327.3549194,492.3590393,178.1847992,834.1532593,179.2891235
26-04-2016,540.690918,418.8803406,45.05332184,280.9439087,1866.012817,330.5545044,492.3832397,181.8847046,848.8181152,183.0118561
27-04-2016,545.7149048,418.3805542,45.85545731,285.8195801,1876.595947,328.7398071,493.5694885,182.0576019,861.3533325,192.111908
28-04-2016,540.7393188,411.1834717,44.8394165,279.0030518,1839.455322,322.1019287,482.5787048,182.5417175,845.1397095,192.3417053
29-04-2016,549.6712036,408.1846924,46.36347198,277.8670349,1872.352661,317.2788086,475.8002319,178.0810547,838.5090942,186.6886597
02-05-2016,542.5354614,407.5349731,46.55064011,280.5652161,1937.797852,319.4277344,477.8579712,175.5913696,837.1055908,183.6093445
03-05-2016,542.7053833,409.4841614,45.93566895,281.6539307,1944.687012,314.3180542,472.4594116,182.4033966,844.0750732,180.2542877
