Date,ASTRAL.BO,JINDALSTEL.BO,JUBLINDS.BO,VOLTAS.BO,JUBLINDS.BO,HAVELLS.BO,RELIANCE.BO,BOMDYEING.BO,BERGEPAINT.BO,MANAPPURAM.BO
2014-08-12,310.45819091796875,295.75,91.1500015258789,221.84042358398438,91.1500015258789,236.99533081054688,482.5247802734375,64.05599212646484,115.24370574951172,21.169246673583984
2014-08-19,328.1119689941406,237.5500030517578,89.6500015258789,229.74969482421875,89.6500015258789,255.1228485107422,475.5167236328125,64.7645492553711,117.45496368408203,22.551626205444336
2014-08-26,316.12310791015625,239.89999389648438,87.9000015258789,235.22900390625,87.9000015258789,258.0692443847656,489.7958679199219,67.12651824951172,117.69496154785156,22.919986724853516
2014-09-02,329.1656494140625,240.4499969482422,88.4000015258789,248.85577392578125,88.4000015258789,268.5454406738281,494.29248046875,70.19703674316406,120.83190155029297,22.306058883666992
2014-09-09,327.5751037597656,218.3000030517578,94.25,222.31687927246094,94.25,255.02928161621094,469.010986328125,64.95350646972656,119.27201080322266,21.814912796020508
2014-09-16,323.2607421875,210.75,93.0,219.83932495117188,93.0,244.41282653808594,462.146484375,66.41792297363281,120.48906707763672,23.86134147644043
2014-09-23,320.25860595703125,172.9499969482422,86.4000015258789,230.41673278808594,86.4000015258789,247.59310913085938,452.2204284667969,65.1897201538086,129.7798614501953,24.106916427612305
2014-09-30,309.40301513671875,163.35000610351562,89.05000305175781,221.64987182617188,89.05000305175781,248.52850341796875,443.2750549316406,63.11121368408203,138.1621551513672,22.674415588378906
2014-10-07,299.4620056152344,157.10000610351562,88.0999984741211,222.65042114257812,88.0999984741211,249.9315185546875,459.754638671875,62.44985580444336,131.57974243164062,22.63348388671875
2014-10-14,300.77423095703125,145.5,86.0,222.26922607421875,86.0,260.5947570800781,444.470947265625,60.4658203125,120.79761505126953,22.346988677978516
2014-10-21,285.8627624511719,150.8000030517578,87.55000305175781,235.3242950439453,87.55000305175781,249.51058959960938,446.81494140625,61.59955596923828,132.05970764160156,26.153339385986328
2014-10-28,282.681640625,170.14999389648438,83.0,239.18362426757812,83.0,271.4450988769531,478.93707275390625,64.62285614013672,134.92239379882812,25.580341339111328
2014-11-04,293.2986145019531,155.5,76.9000015258789,243.56707763671875,76.9000015258789,284.3999938964844,467.71942138671875,67.36268615722656,125.88867950439453,28.240692138671875
2014-11-11,326.6791076660156,156.6999969482422,77.1500015258789,259.4808654785156,77.1500015258789,287.3931579589844,472.5030517578125,65.52037811279297,124.31166076660156,29.263906478881836
2014-11-18,328.66815185546875,146.6999969482422,73.94999694824219,257.3368225097656,73.94999694824219,284.44677734375,474.7034912109375,65.28418731689453,121.5175552368164,28.530990600585938
2014-11-25,344.302001953125,142.0,73.0,257.1462707519531,73.0,301.09637451171875,460.4244079589844,66.08724975585938,145.43023681640625,30.397109985351562
