Date,ASTRAL.BO,JINDALSTEL.BO,JUBLINDS.BO,VOLTAS.BO,JUBLINDS.BO,HAVELLS.BO,RELIANCE.BO,BOMDYEING.BO,BERGEPAINT.BO,MANAPPURAM.BO
2015-04-22,363.317138671875,152.60000610351562,102.19999694824219,273.4412536621094,102.19999694824219,271.3983154296875,420.91162109375,64.9062728881836,139.46957397460938,28.736169815063477
2015-04-23,373.9385681152344,154.25,112.4000015258789,275.1564636230469,112.4000015258789,270.0420227050781,419.5243225097656,64.52837371826172,143.21670532226562,29.198293685913086
2015-04-24,352.1784973144531,148.5,111.44999694824219,266.53253173828125,111.44999694824219,260.5480041503906,420.67236328125,61.93022918701172,141.77285766601562,28.484086990356445
2015-04-27,344.4610900878906,145.5,106.9000015258789,252.66748046875,106.9000015258789,253.11181640625,418.3523254394531,59.75723648071289,141.08531188964844,28.147993087768555
2015-04-28,346.927490234375,143.1999969482422,106.0,262.14910888671875,106.0,259.659423828125,413.783935546875,60.70201873779297,143.31983947753906,28.69414710998535
2015-04-29,353.6107482910156,145.60000610351562,112.75,259.76678466796875,112.75,263.1202392578125,407.20648193359375,61.55232238769531,145.8293914794922,29.366334915161133
2015-04-30,352.0194396972656,139.5500030517578,111.3499984741211,267.3424987792969,111.3499984741211,261.8575439453125,412.7555236816406,60.890960693359375,144.62619018554688,29.114269256591797
2015-05-04,358.3445129394531,142.39999389648438,98.5999984741211,271.297119140625,98.5999984741211,268.0777587890625,425.9583435058594,62.73329544067383,146.0356903076172,30.164569854736328
2015-05-05,343.5461730957031,146.85000610351562,118.30000305175781,275.1564636230469,118.30000305175781,272.5675354003906,426.1736145019531,63.44187545776367,149.06089782714844,30.122554779052734
2015-05-06,333.958984375,134.64999389648438,132.39999389648438,263.0543518066406,132.39999389648438,261.7172546386719,420.60064697265625,61.74127197265625,147.30764770507812,29.492372512817383
2015-05-07,326.7984924316406,136.9499969482422,124.30000305175781,254.19215393066406,124.30000305175781,263.07354736328125,415.8887939453125,61.41060256958008,143.59486389160156,29.240304946899414
2015-05-08,337.419921875,134.10000610351562,149.10000610351562,267.6760559082031,149.10000610351562,260.6883544921875,430.6014099121094,62.02470397949219,143.6636199951172,29.324325561523438
2015-05-11,333.87945556640625,135.64999389648438,149.0,268.4383850097656,149.0,267.797119140625,433.4320983886719,62.44985580444336,143.69802856445312,28.988229751586914
2015-05-12,326.83819580078125,129.9499969482422,163.89999389648438,262.6255187988281,163.89999389648438,266.3472900390625,420.1738586425781,60.13514709472656,143.6636199951172,28.526098251342773
2015-05-13,327.3951416015625,134.75,170.6999969482422,266.770751953125,170.6999969482422,261.810791015625,428.1336364746094,61.268882751464844,142.5635528564453,28.400066375732422
2015-05-14,327.59405517578125,138.64999389648438,168.1999969482422,268.3430480957031,168.1999969482422,259.3788146972656,425.0852355957031,61.36336135864258,144.4542999267578,29.156272888183594
2015-05-15,323.6557922363281,136.3000030517578,163.89999389648438,276.2047119140625,163.89999389648438,253.20535278320312,422.8835754394531,61.50508117675781,144.591796875,28.568119049072266
2015-05-18,323.7751770019531,137.39999389648438,167.0,279.3493347167969,167.0,252.73768615722656,430.8917236328125,63.48910903930664,145.4856414794922,28.65213966369629
2015-05-19,321.5474548339844,137.8000030517578,159.5,279.82574462890625,159.5,253.53268432617188,433.31109619140625,65.0952377319336,143.9730224609375,28.316043853759766
2015-05-20,316.41571044921875,136.9499969482422,155.1999969482422,281.159912109375,155.1999969482422,252.31674194335938,439.06927490234375,66.32344055175781,143.18234252929688,27.937931060791016
2015-05-21,316.41571044921875,136.25,151.6999969482422,274.7276306152344,151.6999969482422,251.70872497558594,433.9885559082031,67.12651824951172,141.18844604492188,27.853914260864258
2015-05-22,322.1044006347656,137.6999969482422,154.39999389648438,303.9823913574219,154.39999389648438,250.67979431152344,436.77081298828125,67.22100067138672,140.63836669921875,27.64385223388672
2015-05-25,327.27581787109375,135.14999389648438,159.0,308.4611511230469,159.0,249.79124450683594,432.68206787109375,67.50440979003906,140.63836669921875,28.112388610839844
2015-05-26,331.89044189453125,134.60000610351562,155.1999969482422,329.2348327636719,155.1999969482422,252.5038299560547,428.06109619140625,67.22100067138672,145.141845703125,27.516067504882812
2015-05-27,323.05908203125,129.3000030517578,157.39999389648438,321.5638427734375,157.39999389648438,253.20535278320312,429.1739807128906,63.630828857421875,145.76063537597656,27.303091049194336
2015-05-28,322.3828125,118.55000305175781,153.10000610351562,315.08392333984375,153.10000610351562,253.7197723388672,424.2384338378906,64.10321807861328,144.35118103027344,27.34568977355957
2015-05-29,305.5555419921875,119.4000015258789,154.1999969482422,317.2756652832031,154.1999969482422,257.9757385253906,424.4319763183594,63.48910903930664,145.4168701171875,26.919740676879883
2015-06-01,306.78875732421875,116.69999694824219,144.1999969482422,322.040283203125,144.1999969482422,258.49017333984375,436.14178466796875,63.96150207519531,144.076171875,27.388282775878906
2015-06-02,295.5706481933594,114.44999694824219,142.3000030517578,314.0357360839844,142.3000030517578,255.6372833251953,434.8594970703125,63.252906799316406,140.60403442382812,26.23822784423828
2015-06-03,291.87103271484375,106.9000015258789,136.1999969482422,315.3221435546875,136.1999969482422,256.10498046875,433.50469970703125,59.19036865234375,138.40386962890625,26.19563865661621
2015-06-04,307.9822082519531,106.19999694824219,139.1999969482422,315.65570068359375,139.1999969482422,258.63055419921875,441.5369873046875,58.717987060546875,139.40081787109375,25.21596336364746
2015-06-05,313.67083740234375,106.94999694824219,141.3000030517578,316.8468322753906,141.3000030517578,259.4255676269531,438.4159851074219,58.90693664550781,138.78199768066406,24.57704734802246
2015-06-08,306.3113708496094,103.94999694824219,145.1999969482422,310.8910827636719,145.1999969482422,254.93576049804688,428.3514099121094,58.95417404174805,135.8599090576172,23.256616592407227
2015-06-09,308.14129638671875,101.80000305175781,142.5,312.79693603515625,142.5,252.4102783203125,427.69818115234375,58.1038703918457,134.278564453125,23.98072052001953
2015-06-10,310.0905456542969,103.6500015258789,143.0,326.9478454589844,143.0,252.36349487304688,438.3434143066406,58.717987060546875,133.2816162109375,23.639965057373047
2015-06-11,306.1125183105469,96.0999984741211,147.0,317.6091613769531,147.0,248.62200927734375,424.4561767578125,57.06461715698242,130.66893005371094,23.171424865722656
2015-06-12,300.6625671386719,94.55000305175781,146.60000610351562,314.3692321777344,146.60000610351562,248.52850341796875,430.2384948730469,55.83640670776367,124.30908966064453,23.810344696044922
2015-06-15,306.7489929199219,96.0999984741211,152.10000610351562,315.17919921875,152.10000610351562,248.43492126464844,435.9724426269531,57.48976135253906,121.59326171875,24.534448623657227
2015-06-16,307.9026184082031,95.19999694824219,156.1999969482422,315.27447509765625,156.1999969482422,252.97149658203125,437.3998718261719,57.867679595947266,119.35871887207031,23.852935791015625
2015-06-17,305.5555419921875,96.05000305175781,156.6999969482422,321.8973388671875,156.6999969482422,252.6908416748047,450.537109375,58.623504638671875,124.7560043334961,23.98072052001953
2015-06-18,303.4471130371094,93.8499984741211,158.1999969482422,324.4225769042969,158.1999969482422,259.659423828125,473.7389831542969,59.048648834228516,126.57801055908203,25.088184356689453
2015-06-19,311.32379150390625,91.3499984741211,159.6999969482422,321.37322998046875,159.6999969482422,267.0488586425781,482.1826171875,59.37932586669922,126.78425598144531,24.193695068359375
2015-06-22,304.5610656738281,91.69999694824219,161.89999389648438,336.0005798339844,161.89999389648438,267.84393310546875,479.69061279296875,61.88298797607422,131.8377685546875,25.13077163696289
2015-06-23,307.6639099121094,93.94999694824219,158.0,341.24169921875,158.0,271.95953369140625,481.3358154296875,63.53635025024414,134.0035400390625,24.534448623657227
2015-06-24,305.1975402832031,90.5,153.1999969482422,322.75494384765625,153.1999969482422,268.4986572265625,479.4002990722656,66.1817398071289,133.5910186767578,24.32147216796875
2015-06-25,305.1578063964844,90.3499984741211,156.10000610351562,322.373779296875,156.10000610351562,264.9442443847656,486.1262512207031,67.88232421875,134.0379180908203,23.72515106201172
2015-06-26,307.7833251953125,90.44999694824219,154.3000030517578,322.3261413574219,154.3000030517578,267.797119140625,483.6584167480469,66.51239776611328,134.34732055664062,23.639965057373047
2015-06-29,305.7146911621094,86.30000305175781,154.10000610351562,314.1309814453125,154.10000610351562,266.1428527832031,479.4002990722656,66.08724975585938,132.90345764160156,23.72515106201172
2015-06-30,308.26068115234375,85.5999984741211,156.0,299.7895202636719,156.0,266.6628112792969,484.0939025878906,69.39398193359375,134.106689453125,23.938129425048828
2015-07-01,308.18109130859375,87.94999694824219,159.6999969482422,306.79351806640625,159.6999969482422,271.2946472167969,486.658447265625,68.77987670898438,136.7193603515625,23.98072052001953
2015-07-02,307.8230285644531,89.05000305175781,155.10000610351562,305.6023864746094,155.10000610351562,271.0111083984375,488.8600769042969,71.1418228149414,139.36643981933594,23.639965057373047
2015-07-03,305.8340148925781,84.5999984741211,158.60000610351562,302.26715087890625,158.60000610351562,267.6553649902344,487.142333984375,69.77188873291016,137.5788116455078,23.810344696044922
2015-07-06,304.760009765625,83.69999694824219,159.5,306.8887939453125,159.5,271.5782470703125,491.2794494628906,76.47980499267578,142.2885284423828,24.065906524658203
2015-07-07,295.01373291015625,82.19999694824219,160.0,304.31591796875,160.0,282.6852111816406,485.5213928222656,74.30682373046875,148.61399841308594,24.151098251342773
2015-07-08,296.2867126464844,81.30000305175781,156.89999389648438,304.8399658203125,156.89999389648438,284.5285339355469,481.3600158691406,71.1418228149414,145.6575164794922,23.810344696044922
2015-07-09,295.3319396972656,81.75,171.89999389648438,304.5541076660156,171.89999389648438,281.8818054199219,477.7309265136719,71.33078002929688,143.07919311523438,23.767749786376953
2015-07-10,297.28118896484375,84.80000305175781,183.89999389648438,299.7557067871094,183.89999389648438,281.3146057128906,484.62615966796875,73.26757049560547,144.4542999267578,23.46958351135254
2015-07-13,296.3662414550781,83.94999694824219,172.6999969482422,297.5964660644531,172.6999969482422,281.03094482421875,487.360107421875,72.84241485595703,145.7262420654297,23.895530700683594
2015-07-14,293.74072265625,82.80000305175781,174.8000030517578,300.5234375,174.8000030517578,282.9688415527344,482.71484375,71.66143798828125,144.86685180664062,23.639965057373047
2015-07-15,301.37860107421875,81.05000305175781,172.5,298.8919982910156,172.5,283.2524108886719,489.3923645019531,71.70868682861328,146.3450927734375,24.662233352661133
2015-07-16,302.9698486328125,80.4000015258789,170.1999969482422,301.9150085449219,170.1999969482422,284.9539489746094,495.3198547363281,72.46450805664062,147.34202575683594,24.236289978027344
2015-07-17,299.7873840332031,80.80000305175781,171.3000030517578,301.4351806640625,171.3000030517578,290.0584411621094,494.5940246582031,72.22830200195312,147.2388916015625,24.151098251342773
2015-07-20,298.15631103515625,78.8499984741211,170.0,300.6674499511719,170.0,292.2325134277344,495.8520812988281,71.56696319580078,152.2236328125,23.810344696044922
2015-07-21,294.21807861328125,77.55000305175781,167.0,297.0686340332031,167.0,281.07830810546875,487.5052185058594,68.87435913085938,147.72015380859375,23.171424865722656
2015-07-22,298.7530517578125,77.3499984741211,166.5,296.10894775390625,166.5,283.3941955566406,508.2876892089844,69.81912994384766,148.5452117919922,22.958454132080078
2015-07-23,297.4800720214844,78.6500015258789,166.60000610351562,302.4908447265625,166.60000610351562,287.41162109375,505.96514892578125,68.92158508300781,148.85464477539062,22.958454132080078
2015-07-24,297.4800720214844,75.75,168.0,304.0262756347656,168.0,281.6927490234375,495.997314453125,72.32279968261719,149.4063262939453,22.873266220092773
2015-07-27,295.88885498046875,74.75,163.8000030517578,292.1742858886719,163.8000030517578,267.7026672363281,486.6826477050781,70.43324279785156,144.37210083007812,22.191747665405273
2015-07-28,296.7640075683594,74.9000015258789,166.0,294.47747802734375,166.0,260.56573486328125,488.6907653808594,69.01605987548828,146.44094848632812,21.510236740112305
2015-07-29,298.474609375,75.0999984741211,167.6999969482422,299.37188720703125,167.6999969482422,257.8716735839844,481.674560546875,73.5037612915039,151.33726501464844,22.915857315063477
2015-07-30,299.4293212890625,77.05000305175781,168.1999969482422,300.3794860839844,168.1999969482422,262.8817138671875,483.5374450683594,79.7086181640625,149.99252319335938,22.27693748474121
2015-07-31,294.4567565917969,78.75,168.39999389648438,304.7940368652344,168.39999389648438,263.49609375,484.674560546875,83.33609008789062,150.3028106689453,23.043636322021484
2015-08-03,299.0940246582031,76.0,173.8000030517578,305.17791748046875,173.8000030517578,261.51104736328125,484.4326477050781,82.90652465820312,153.47508239746094,22.788074493408203
2015-08-04,324.8875732421875,77.75,175.1999969482422,307.81707763671875,175.1999969482422,257.7772216796875,478.1180419921875,87.29764556884766,156.75079345703125,22.830669403076172
2015-08-05,325.36529541015625,78.55000305175781,169.89999389648438,311.7997131347656,169.89999389648438,262.50360107421875,477.9002990722656,86.91582489013672,158.8541259765625,22.958454132080078
2015-08-06,326.87786865234375,78.44999694824219,171.0,314.15093994140625,171.0,261.6528015136719,473.9083251953125,83.04971313476562,155.37155151367188,22.958454132080078
2015-08-07,325.6438903808594,78.5999984741211,173.0,304.5541076660156,173.0,261.8891296386719,476.2550964355469,77.2266845703125,153.26821899414062,22.53251075744629
2015-08-10,333.7640380859375,82.05000305175781,170.0,293.75775146484375,170.0,262.692626953125,469.40826416015625,76.1766357421875,157.2335205078125,22.021371841430664
2015-08-11,325.6438903808594,81.55000305175781,177.5,293.6617736816406,177.5,260.1876220703125,467.59375,74.02879333496094,158.71620178222656,21.4676456451416
2015-08-12,322.49932861328125,77.0,177.3000030517578,286.7520751953125,177.3000030517578,256.1229248046875,456.31939697265625,70.68771362304688,154.54400634765625,20.487966537475586
2015-08-13,327.7535400390625,68.44999694824219,174.5,290.9266662597656,174.5,256.5010681152344,452.3758544921875,69.01718139648438,153.44061279296875,19.891647338867188
2015-08-14,330.73895263671875,70.75,199.5,300.859375,199.5,255.83937072753906,467.93243408203125,70.83088684082031,158.54379272460938,20.743539810180664
2015-08-17,334.5203857421875,70.9000015258789,239.39999389648438,301.00335693359375,239.39999389648438,252.20004272460938,459.70654296875,73.5037612915039,156.2335662841797,20.999101638793945
2015-08-18,334.7193603515625,70.94999694824219,240.60000610351562,292.2222900390625,240.60000610351562,259.0533142089844,456.9484558105469,74.74474334716797,156.75079345703125,21.21207618713379
2015-08-19,342.7997741699219,74.0999984741211,251.89999389648438,293.9976501464844,251.89999389648438,254.563232421875,460.98883056640625,72.83554077148438,156.40599060058594,21.254674911499023
2015-08-20,346.42205810546875,68.0,237.39999389648438,284.2569580078125,237.39999389648438,250.92391967773438,444.609619140625,70.78315734863281,151.0959014892578,20.913917541503906
2015-08-21,348.92974853515625,70.69999694824219,255.5,277.1072998046875,255.5,250.8293914794922,439.0208435058594,67.39436340332031,149.9235382080078,21.29726219177246
2015-08-24,328.7884521484375,67.5,230.0,253.59518432617188,230.0,233.9561767578125,401.1091613769531,57.22793197631836,137.99310302734375,19.380510330200195
2015-08-25,330.38067626953125,68.94999694824219,252.8000030517578,261.56048583984375,252.8000030517578,241.1403045654297,412.6979675292969,59.137115478515625,141.64810180664062,19.295320510864258
2015-08-26,336.3514404296875,67.0999984741211,267.79998779296875,259.0173645019531,267.79998779296875,246.15025329589844,412.964111328125,58.898468017578125,142.51011657714844,18.911972045898438
2015-08-27,360.03533935546875,70.1500015258789,272.8999938964844,268.566162109375,272.8999938964844,250.8293914794922,420.7545166015625,61.47587203979492,144.44107055664062,19.252723693847656
2015-08-28,345.5462951660156,67.55000305175781,296.6000061035156,274.3722229003906,296.6000061035156,250.45127868652344,421.5528869628906,60.569007873535156,143.57899475097656,19.50829315185547
2015-08-31,336.8291015625,67.9000015258789,302.5,262.3282775878906,302.5,245.4413299560547,414.5850524902344,60.234893798828125,146.44094848632812,19.806461334228516
2015-09-01,329.5447692871094,64.75,289.20001220703125,244.95806884765625,289.20001220703125,243.078125,406.528564453125,58.32571029663086,146.8202362060547,19.465702056884766
2015-09-02,326.7186584472656,64.4000015258789,282.5,247.45321655273438,282.5,243.73980712890625,410.9560241699219,57.94387435913086,145.23411560058594,19.16754150390625
2015-09-03,342.8794250488281,65.30000305175781,272.6000061035156,253.9790496826172,272.6000061035156,243.8343505859375,413.10931396484375,59.041656494140625,147.02713012695312,19.465702056884766
2015-09-04,326.8379821777344,62.04999923706055,265.79998779296875,243.56654357910156,265.79998779296875,241.9910430908203,404.3269348144531,57.32338333129883,146.8202362060547,19.4657039642334
2015-09-07,327.9924011230469,60.0,253.0,243.08670043945312,253.0,245.96124267578125,403.093017578125,56.989280700683594,146.54440307617188,19.4657039642334
2015-09-08,327.9924011230469,60.54999923706055,265.6000061035156,252.20361328125,265.6000061035156,245.39407348632812,410.78668212890625,57.32338333129883,146.44094848632812,19.205001831054688
2015-09-09,333.2864685058594,62.349998474121094,278.79998779296875,252.20361328125,278.79998779296875,252.29457092285156,422.4480895996094,58.27798080444336,148.19949340820312,18.422895431518555
2015-09-10,345.427001953125,60.79999923706055,292.70001220703125,245.10202026367188,292.70001220703125,245.5830841064453,419.4964904785156,57.84841537475586,146.8202362060547,18.031845092773438
2015-09-11,338.69989013671875,61.79999923706055,297.5,245.43789672851562,297.5,244.6378173828125,416.6415710449219,58.755279541015625,146.8202362060547,18.683595657348633
2015-09-14,346.2230224609375,64.0999984741211,312.29998779296875,246.63751220703125,312.29998779296875,247.0010223388672,417.60931396484375,60.234893798828125,153.19924926757812,19.68294906616211
2015-09-15,343.0386657714844,62.400001525878906,311.29998779296875,253.6431427001953,311.29998779296875,246.15025329589844,419.7867736816406,59.137115478515625,150.57867431640625,21.203706741333008
2015-09-16,340.8493957519531,63.79999923706055,295.79998779296875,246.63751220703125,295.79998779296875,239.5333251953125,421.9884033203125,58.612091064453125,148.7856903076172,21.290611267089844
2015-09-18,339.9736633300781,64.1500015258789,282.0,241.3592529296875,282.0,237.64276123046875,433.1175231933594,59.37576675415039,153.37164306640625,21.768564224243164
2015-09-21,339.854248046875,65.1500015258789,287.0,249.0366973876953,287.0,240.10049438476562,424.6981201171875,61.33268737792969,151.54415893554688,21.160259246826172
2015-09-22,340.17266845703125,61.75,284.6000061035156,245.6778106689453,284.6000061035156,236.3666534423828,410.06085205078125,59.90079116821289,152.02685546875,20.03055191040039
2015-09-23,338.73968505859375,60.75,294.29998779296875,247.93307495117188,294.29998779296875,237.59552001953125,411.97216796875,59.75760269165039,151.8199920654297,19.856754302978516
2015-09-24,337.028076171875,59.79999923706055,297.79998779296875,240.20767211914062,297.79998779296875,236.60296630859375,405.4398498535156,59.94852066040039,154.81983947753906,19.59605598449707
2015-09-28,334.201904296875,58.25,284.5,240.15968322753906,284.5,232.82186889648438,403.7220764160156,59.42349624633789,150.85452270507812,19.987102508544922
2015-09-29,336.7892761230469,58.349998474121094,275.5,245.91775512695312,275.5,236.74478149414062,406.044677734375,59.61442184448242,152.33721923828125,20.03055191040039
2015-09-30,335.51556396484375,60.599998474121094,276.0,257.48187255859375,276.0,238.4935302734375,416.37542724609375,60.425819396972656,151.13037109375,20.899559020996094
2015-10-01,334.4009704589844,60.099998474121094,271.3999938964844,258.4895324707031,271.3999938964844,237.54824829101562,417.24639892578125,61.38041687011719,150.0614471435547,20.2912540435791
2015-10-05,337.2271728515625,69.25,284.8999938964844,259.4491882324219,284.8999938964844,244.6378173828125,428.83526611328125,62.52592468261719,154.7853546142578,20.943008422851562
2015-10-06,337.2271728515625,73.9000015258789,285.1000061035156,269.42987060546875,285.1000061035156,241.61294555664062,433.50469970703125,65.15106201171875,153.19924926757812,21.37751007080078
2015-10-07,335.6349182128906,70.0999984741211,281.20001220703125,262.376220703125,281.20001220703125,244.117919921875,442.19024658203125,66.63068389892578,153.37164306640625,21.507863998413086
2015-10-08,335.75433349609375,70.30000305175781,275.0,261.6084899902344,275.0,241.5184326171875,430.2384948730469,65.00788116455078,150.99246215820312,21.160259246826172
2015-10-09,333.00787353515625,69.44999694824219,280.1000061035156,266.07098388671875,280.1000061035156,245.63037109375,428.8836364746094,65.48516845703125,152.64755249023438,21.507863998413086
2015-10-12,332.052490234375,72.5999984741211,275.6000061035156,262.80810546875,275.6000061035156,244.9686279296875,431.6416931152344,65.10334014892578,154.99224853515625,21.247161865234375
2015-10-13,336.07275390625,74.5,269.70001220703125,258.05767822265625,269.70001220703125,251.11297607421875,431.8836669921875,65.43743896484375,157.64732360839844,21.247161865234375
2015-10-14,339.3765869140625,74.05000305175781,270.0,260.1210021972656,270.0,245.4886016845703,436.456298828125,67.53755187988281,156.8197784423828,20.943008422851562
2015-10-15,342.521240234375,75.3499984741211,274.0,264.91937255859375,274.0,242.27462768554688,437.4240417480469,67.72846221923828,156.50942993164062,20.943008422851562
2015-10-16,344.5909729003906,75.0,270.20001220703125,270.7254638671875,270.20001220703125,245.5358123779297,441.3918762207031,66.10565948486328,155.06121826171875,21.116809844970703
2015-10-19,350.641357421875,75.0,260.70001220703125,272.5488586425781,260.70001220703125,245.29953002929688,466.1662902832031,66.10565948486328,154.44053649902344,21.029909133911133
2015-10-20,352.552001953125,75.25,252.6999969482422,270.48553466796875,252.6999969482422,244.8741455078125,462.3194885253906,66.01019287109375,154.5784912109375,21.290611267089844
2015-10-21,347.57635498046875,75.94999694824219,256.1000061035156,275.9557189941406,256.1000061035156,242.7945556640625,461.9808044433594,66.29657745361328,153.44061279296875,20.899559020996094
2015-10-23,344.7900390625,76.44999694824219,259.6000061035156,276.6274719238281,259.6000061035156,243.078125,462.5130615234375,65.19879913330078,152.26824951171875,20.812660217285156
2015-10-26,337.4261779785156,75.25,259.6000061035156,282.7694091796875,259.6000061035156,243.078125,456.2951965332031,65.86701202392578,151.88897705078125,20.856107711791992
2015-10-27,333.44561767578125,75.30000305175781,252.5,279.0746154785156,252.5,243.4089813232422,454.4565124511719,64.91240692138672,153.06130981445312,21.116809844970703
2015-10-28,331.4553527832031,77.25,256.29998779296875,280.75408935546875,256.29998779296875,241.8965301513672,453.5129089355469,64.67376708984375,151.57862854003906,21.55130958557129
2015-10-29,331.6544494628906,77.0,243.1999969482422,284.9287109375,243.1999969482422,239.013427734375,455.5935974121094,63.814640045166016,151.71653747558594,21.725107192993164
2015-10-30,331.0175476074219,80.05000305175781,228.8000030517578,271.6850891113281,228.8000030517578,239.3442840576172,458.6419677734375,63.05094909667969,152.9923553466797,21.07335662841797
2015-11-02,329.9029846191406,78.55000305175781,224.10000610351562,266.5508117675781,224.10000610351562,239.6751251220703,464.10986328125,62.09636688232422,150.85452270507812,20.943008422851562
2015-11-03,334.0029296875,76.0,219.39999389648438,273.2685852050781,219.39999389648438,235.37411499023438,467.61798095703125,61.61906814575195,154.8543243408203,21.029909133911133
2015-11-04,344.8299255371094,76.25,217.8000030517578,266.0230407714844,217.8000030517578,234.61790466308594,460.6985168457031,60.09170913696289,158.99205017089844,20.378158569335938
2015-11-05,337.8241882324219,73.75,215.1999969482422,262.2802734375,215.1999969482422,229.46615600585938,453.31939697265625,58.421173095703125,154.3026580810547,20.074003219604492
2015-11-06,333.4059143066406,71.9000015258789,212.1999969482422,267.41455078125,212.1999969482422,228.47357177734375,460.8678283691406,58.18252182006836,155.33705139160156,19.900203704833984
2015-11-09,338.42303466796875,72.19999694824219,207.5,264.15167236328125,207.5,244.16517639160156,464.5211181640625,60.61674118041992,153.85438537597656,19.900203704833984
2015-11-10,337.0293884277344,71.55000305175781,225.89999389648438,254.36288452148438,225.89999389648438,244.4960174560547,446.109619140625,59.184852600097656,153.09580993652344,19.59605598449707
2015-11-13,330.0610656738281,79.19999694824219,217.60000610351562,249.37261962890625,217.60000610351562,241.4238739013672,450.1015930175781,59.518951416015625,151.54415893554688,20.03055191040039
2015-11-16,327.3134765625,81.1500015258789,220.89999389648438,249.75648498535156,220.89999389648438,243.4562225341797,451.48065185546875,60.09170913696289,151.68206787109375,20.16090965270996
2015-11-17,331.2954406738281,82.0,223.8000030517578,249.75648498535156,223.8000030517578,242.7945556640625,448.7951354980469,60.18716812133789,150.85452270507812,19.943655014038086
2015-11-18,331.614013671875,80.69999694824219,215.1999969482422,243.47056579589844,215.1999969482422,248.79708862304688,441.46441650390625,58.80300521850586,150.6476287841797,19.900203704833984
2015-11-19,334.4411315917969,81.5999984741211,218.39999389648438,249.42059326171875,218.39999389648438,259.7622375488281,452.0370788574219,63.528255462646484,151.40621948242188,19.900203704833984
2015-11-20,333.92352294921875,87.5,219.0,260.69677734375,219.0,276.3045959472656,457.7226867675781,62.19182586669922,153.13027954101562,19.552602767944336
2015-11-23,330.33978271484375,83.25,222.3000030517578,260.6007995605469,222.3000030517578,278.1951599121094,460.6985168457031,61.47587203979492,153.47508239746094,19.68294906616211
2015-11-24,330.53887939453125,86.19999694824219,219.6999969482422,259.25726318359375,219.6999969482422,274.1304931640625,468.3921203613281,60.950843811035156,152.61305236816406,19.86027717590332
2015-11-26,328.4682312011719,90.3499984741211,220.5,271.7810974121094,220.5,277.5807189941406,477.92449951171875,62.38274002075195,151.61312866210938,22.431468963623047
2015-11-27,330.5787048339844,90.30000305175781,220.0,270.7254638671875,220.0,271.5782470703125,473.7389831542969,62.95549392700195,151.268310546875,22.65313148498535
2015-11-30,331.6538391113281,91.0999984741211,218.5,276.86737060546875,218.5,269.97125244140625,468.3921203613281,63.95780944824219,151.92343139648438,23.53974151611328
2015-12-01,326.3578186035156,95.30000305175781,262.20001220703125,279.79437255859375,262.20001220703125,279.3294982910156,467.20660400390625,63.05094909667969,151.33726501464844,23.628406524658203
2015-12-02,327.03472900390625,94.8499984741211,268.0,280.3702392578125,268.0,273.0906677246094,472.553466796875,62.14408874511719,153.19924926757812,24.11604881286621
2015-12-03,324.0483093261719,92.0,263.5,271.54119873046875,263.5,283.5360107421875,472.6502380371094,61.95316696166992,158.57826232910156,23.761398315429688
2015-12-04,331.3750305175781,93.4000015258789,264.6000061035156,274.0843505859375,264.6000061035156,283.5360107421875,467.3034362792969,60.759925842285156,161.06089782714844,23.140766143798828
2015-12-07,338.5823974609375,93.55000305175781,258.5,282.6734619140625,258.5,279.0459289550781,461.4726867675781,61.284950256347656,164.09524536132812,23.40675163269043
2015-12-08,339.5778503417969,89.05000305175781,249.10000610351562,280.1783142089844,249.10000610351562,276.2573547363281,456.02911376953125,59.70987319946289,161.1298828125,23.185100555419922
2015-12-09,337.2285461425781,85.05000305175781,231.8000030517578,275.5238342285156,231.8000030517578,267.1354064941406,443.20635986328125,57.896148681640625,154.13021850585938,22.431468963623047
2015-12-10,339.1796569824219,87.5,234.39999389648438,280.946044921875,234.39999389648438,288.6405334472656,459.63397216796875,58.993927001953125,153.64747619628906,22.697460174560547
2015-12-11,337.8655700683594,86.80000305175781,232.8000030517578,285.9363708496094,232.8000030517578,284.5757751464844,460.7710876464844,58.134796142578125,151.99240112304688,23.362424850463867
2015-12-14,339.5379943847656,90.94999694824219,232.0,280.8980712890625,232.0,286.79718017578125,462.3194885253906,58.946197509765625,148.8891143798828,25.268659591674805
2015-12-15,340.01580810546875,90.6500015258789,234.0,288.0956115722656,234.0,285.33209228515625,472.2147521972656,59.23257827758789,153.7509307861328,24.69234848022461
2015-12-16,338.50274658203125,89.80000305175781,233.1999969482422,293.6138000488281,233.1999969482422,284.1504821777344,473.23089599609375,60.61674118041992,153.19924926757812,24.559364318847656
2015-12-17,339.8565979003906,92.1500015258789,239.5,291.214599609375,239.5,289.5385437011719,487.9165344238281,61.71452331542969,157.78521728515625,25.401649475097656
2015-12-18,339.8963623046875,91.1500015258789,241.60000610351562,291.59844970703125,241.60000610351562,287.9315490722656,480.029296875,60.71220016479492,165.57794189453125,25.534637451171875
2015-12-21,340.8520812988281,91.8499984741211,240.3000030517578,292.8940124511719,240.3000030517578,288.3096618652344,480.12615966796875,60.71220016479492,163.54354858398438,25.93362045288086
2015-12-22,340.453857421875,90.69999694824219,239.39999389648438,291.83837890625,239.39999389648438,287.3643798828125,477.82769775390625,62.23954772949219,173.5430450439453,25.3129825592041
