Date,HDFCBANK.NS,TATAMOTORS.NS,ADANIENT.NS,VOLTAS.NS,BAJAJFINSV.NS,HAVELLS.NS,RELIANCE.NS,BERGEPAINT.NS,ASIANPAINT.NS,MUTHOOTFIN.NS
2015-03-23,504.80987548828125,545.3770141601562,86.15764617919922,257.862060546875,1330.4368896484375,293.4990234375,398.82965087890625,147.89462280273438,779.0659790039062,170.7015838623047
2015-03-24,500.0882568359375,526.3884887695312,85.46404266357422,261.3403015136719,1336.46484375,284.892822265625,401.6717834472656,147.03517150878906,780.6979370117188,170.74549865722656
2015-03-25,498.3055725097656,535.8827514648438,87.97111511230469,264.4895324707031,1369.8428955078125,284.0041198730469,400.2270202636719,145.52255249023438,776.09033203125,171.27235412597656
2015-03-26,485.1523742675781,518.4766235351562,86.91626739501953,256.9219665527344,1374.1768798828125,288.9153137207031,392.83740234375,141.80970764160156,761.3075561523438,171.75531005859375
2015-03-27,488.8622131347656,529.454345703125,86.01313781738281,258.3320617675781,1351.4102783203125,283.6767883300781,384.5002746582031,141.0189971923828,746.9569091796875,173.33587646484375
2015-03-30,499.58233642578125,534.0531005859375,89.40888214111328,263.1734313964844,1394.353271484375,288.7281494140625,384.0502624511719,144.0442657470703,775.08251953125,180.5801544189453
2015-03-31,492.7407531738281,544.1408081054688,88.91757202148438,263.0794372558594,1409.3983154296875,285.54766845703125,391.2742004394531,143.4598388671875,778.778076171875,181.8094940185547
2015-04-01,497.8237609863281,558.678955078125,88.4913101196289,266.6986999511719,1422.3509521484375,285.1734924316406,396.03485107421875,147.9290008544922,788.7611694335938,179.48252868652344
2015-04-06,497.1974182128906,567.9200439453125,90.8899917602539,267.5447692871094,1421.404296875,284.5186767578125,390.6347351074219,148.16966247558594,791.4489135742188,177.02386474609375
2015-04-07,497.58282470703125,560.1231079101562,92.61675262451172,275.4884033203125,1425.9876708984375,283.1154479980469,394.51898193359375,150.3698272705078,801.7200317382812,179.2630157470703
2015-04-08,498.9319152832031,561.272705078125,93.18030548095703,276.7574768066406,1450.298828125,274.7431640625,410.1746826171875,154.7358856201172,812.903076171875,177.63853454589844
2015-04-09,508.8330078125,559.67333984375,92.47947692871094,275.9114685058594,1459.31591796875,266.46435546875,424.0066223144531,155.59532165527344,818.9505615234375,174.96034240722656
2015-04-10,502.35272216796875,562.4222412109375,92.19771575927734,287.7093505859375,1449.5513916015625,273.62060546875,428.38836669921875,157.27984619140625,824.9979248046875,178.38490295410156
2015-04-13,500.4978332519531,556.0247802734375,95.62956237792969,285.171142578125,1433.1614990234375,274.9302062988281,436.9859619140625,154.013916015625,827.4938354492188,175.22378540039062
2015-04-15,497.0528869628906,540.231201171875,93.25977325439453,282.491943359375,1416.522216796875,271.0013122558594,437.5307312011719,148.75408935546875,805.4156494140625,168.2868194580078
2015-04-16,496.0892333984375,541.0308837890625,92.58786010742188,274.5013122558594,1429.375244140625,269.5513916015625,439.75714111328125,146.65701293945312,789.2890014648438,169.12103271484375
2015-04-17,490.59674072265625,535.1332397460938,92.84073638916016,277.4625549316406,1416.9705810546875,267.2595520019531,439.04656982421875,142.56602478027344,784.0574340820312,166.61843872070312
2015-04-20,484.2609558105469,532.984130859375,92.73234558105469,271.070068359375,1334.02392578125,272.12384033203125,419.5302429199219,140.91586303710938,776.5222778320312,166.66236877441406
2015-04-21,483.2492370605469,527.1865234375,94.0978775024414,274.454345703125,1340.6497802734375,269.8787536621094,415.17218017578125,140.91586303710938,764.5714721679688,168.1990203857422
2015-04-22,488.1153869628906,523.2880859375,95.39836883544922,269.4249267578125,1319.7757568359375,270.8609924316406,416.7353515625,139.57513427734375,753.96435546875,167.6721649169922
2015-04-23,488.3081359863281,511.792724609375,97.20460510253906,271.6341552734375,1356.64111328125,270.11260986328125,415.45648193359375,142.94418334960938,754.8762817382812,166.2233123779297
2015-04-24,484.9114685058594,515.9910278320312,95.40560150146484,263.1264343261719,1355.2960205078125,261.5064392089844,416.3327941894531,141.6721954345703,740.4295043945312,164.37930297851562
2015-04-27,484.42962646484375,516.6407470703125,94.50247192382812,249.54241943359375,1321.2205810546875,252.05836486816406,414.6274719238281,141.0189971923828,714.9437866210938,161.920654296875
2015-04-28,483.9959716796875,529.635498046875,94.4952392578125,258.8490905761719,1320.6226806640625,258.88714599609375,409.8431396484375,143.63174438476562,734.7659912109375,161.1742706298828
2015-04-29,478.5034484863281,520.6891479492188,97.89820861816406,256.875,1384.1405029296875,262.76934814453125,402.64288330078125,146.0038299560547,724.1590576171875,161.5694122314453
2015-04-30,476.4075927734375,508.04425048828125,97.42134857177734,264.2545471191406,1429.674072265625,261.74029541015625,408.49310302734375,144.8349609375,731.8862915039062,161.13035583496094
2015-05-04,482.26153564453125,506.2449951171875,102.24763488769531,267.5447692871094,1445.81494140625,268.6158752441406,422.04083251953125,145.76318359375,748.15673828125,162.35968017578125
2015-05-05,475.8535461425781,510.2433776855469,103.38194274902344,271.68109130859375,1438.442138671875,272.4045104980469,422.6092224121094,149.3385009765625,750.07666015625,161.8328399658203
2015-05-06,467.63873291015625,497.6484680175781,98.06436920166016,259.55419921875,1433.6097412109375,261.787109375,416.9722595214844,147.20704650878906,730.3504028320312,155.68617248535156
2015-05-07,458.3399353027344,487.90240478515625,93.87389373779297,251.0465087890625,1374.72509765625,262.53546142578125,412.47216796875,143.8380126953125,735.0540161132812,152.43722534179688
2015-05-08,473.1313171386719,513.4920654296875,98.859130859375,264.5835876464844,1419.860107421875,260.7113342285156,426.3450012207031,143.4942169189453,728.9586181640625,156.5642547607422
2015-05-11,477.1302490234375,529.485595703125,102.18260192871094,264.63055419921875,1436.897705078125,267.3063049316406,429.3399658203125,143.5973663330078,740.7175903320312,163.98416137695312
2015-05-12,468.2892150878906,513.3421020507812,97.34188842773438,258.7550964355469,1421.8525390625,266.27728271484375,416.2817687988281,142.42852783203125,727.950439453125,163.2816925048828
2015-05-13,477.106201171875,520.2393188476562,104.35730743408203,263.314453125,1427.8309326171875,261.787109375,424.1406555175781,142.3253936767578,731.934326171875,168.242919921875
2015-05-14,477.4916687011719,516.3908081054688,106.56092834472656,264.8186340332031,1436.897705078125,259.0274963378906,420.83416748046875,144.4912109375,764.5232543945312,167.89170837402344
2015-05-15,477.0339050292969,519.6895751953125,106.74154663085938,273.2792053222656,1438.989990234375,253.18089294433594,418.797607421875,144.4912109375,758.6198120117188,167.6721649169922
2015-05-18,486.5495300292969,520.4891967773438,111.8929443359375,276.2874450683594,1454.2344970703125,252.80673217773438,427.23150634765625,145.66004943847656,736.0138549804688,167.62826538085938
2015-05-19,485.4414367675781,509.5935974121094,111.2716064453125,276.4284973144531,1460.909912109375,253.36798095703125,429.1482849121094,143.941162109375,743.693115234375,167.9355926513672
2015-05-20,493.3912048339844,505.04547119140625,112.77439880371094,277.6035461425781,1445.0677490234375,252.29225158691406,435.5216369628906,142.87542724609375,740.2855834960938,169.34054565429688
2015-05-21,493.70428466796875,510.9930725097656,112.77439880371094,271.258056640625,1455.2308349609375,251.7309112548828,429.7233581542969,140.98463439941406,746.0451049804688,168.50634765625
2015-05-22,493.51165771484375,514.441650390625,114.84074401855469,299.7892761230469,1465.891845703125,250.74868774414062,433.12567138671875,140.60647583007812,744.3171997070312,167.75997924804688
2015-05-25,493.1502685546875,505.0954284667969,113.61972045898438,305.4296875,1476.1044921875,249.7197265625,428.6451721191406,140.4345703125,731.3583984375,165.7842559814453
2015-05-26,495.0052185058594,497.3985595703125,114.66010284423828,323.5261535644531,1476.6026611328125,252.38572692871094,423.9010925292969,145.21315002441406,732.8942260742188,163.1060791015625
2015-05-27,500.1846008300781,471.55902099609375,114.22660064697266,316.6636047363281,1527.267333984375,253.46157836914062,424.23651123046875,146.0038299560547,728.8145751953125,165.25738525390625
2015-05-28,495.9687805175781,484.1539306640625,106.13465881347656,310.694091796875,1524.2784423828125,253.83575439453125,419.68408203125,144.45681762695312,736.58984375,164.90615844726562
2015-05-29,506.1590270996094,481.45501708984375,102.05978393554688,312.997314453125,1521.538330078125,257.95172119140625,420.25909423828125,146.21009826660156,755.500244140625,171.27235412597656
2015-06-01,499.24505615234375,471.85888671875,91.47521209716797,317.69769287109375,1499.3197021484375,258.9339294433594,432.35894775390625,144.0098876953125,758.0918579101562,166.5745391845703
2015-06-02,486.0436706542969,466.760986328125,92.04598999023438,310.4591064453125,1499.81787109375,257.0630187988281,430.6338195800781,140.33145141601562,728.7666015625,163.1499786376953
2015-06-03,484.477783203125,456.6650695800781,56.37885284423828,310.5531005859375,1511.0767822265625,256.6421203613281,429.53167724609375,137.7530975341797,732.1261596679688,165.08180236816406
2015-06-04,489.00677490234375,451.0173645019531,59.872032165527344,311.2581787109375,1524.626953125,258.9806823730469,437.3665771484375,139.50636291503906,729.1505126953125,166.48672485351562
2015-06-05,487.4649658203125,441.9210205078125,59.204219818115234,312.52728271484375,1509.6317138671875,260.0097351074219,434.9945983886719,138.92193603515625,728.3825073242188,165.30130004882812
2015-06-08,483.4660339355469,435.42364501953125,51.24182891845703,306.83984375,1496.2806396484375,254.77114868164062,424.308349609375,135.69041442871094,718.015625,164.55490112304688
2015-06-09,482.6950988769531,439.871826171875,51.498680114746094,308.7200012207031,1557.4073486328125,252.94703674316406,423.46978759765625,134.28086853027344,706.2086181640625,162.84262084960938
2015-06-10,489.31988525390625,446.4192199707031,51.67847442626953,322.4920654296875,1545.5506591796875,252.57286071777344,434.0601501464844,133.45579528808594,709.5203247070312,165.9598846435547
2015-06-11,481.900146484375,430.0258483886719,50.29148483276367,313.0913391113281,1534.241943359375,248.87779235839844,420.3310241699219,130.39617919921875,680.0029296875,162.62310791015625
2015-06-12,486.2123107910156,421.6292419433594,48.262351989746094,310.0360412597656,1495.732666015625,249.43905639648438,426.4168701171875,124.24248504638672,677.3631591796875,163.32559204101562
2015-06-15,484.3091735839844,426.1773986816406,51.601417541503906,310.8822021484375,1493.789794921875,248.59718322753906,432.119384765625,121.21721649169922,670.5478515625,164.15977478027344
2015-06-16,485.8509216308594,432.6247863769531,49.726402282714844,310.8822021484375,1489.5552978515625,253.6018829345703,433.173583984375,119.05140686035156,676.6912841796875,164.2036895751953
2015-06-17,484.0682678222656,433.5244445800781,50.98497772216797,318.26171875,1494.8360595703125,252.99380493164062,446.2318115234375,124.68939971923828,682.1627807617188,163.1060791015625
2015-06-18,491.2471923828125,445.2696838378906,51.190460205078125,320.42388916015625,1511.9234619140625,259.8226623535156,469.1136474609375,126.47704315185547,699.7291259765625,164.2036895751953
2015-06-19,496.49884033203125,432.8746643066406,49.77777862548828,317.1806945800781,1512.122802734375,267.1191711425781,477.59552001953125,126.40831756591797,710.3362426757812,164.15977478027344
2015-06-22,504.5208435058594,440.3216552734375,50.26578903198242,331.1877136230469,1511.4752197265625,267.77398681640625,475.22344970703125,132.0463104248047,717.7274780273438,165.037841796875
2015-06-23,506.9057922363281,435.823486328125,51.550052642822266,337.0161437988281,1520.0438232421875,272.170654296875,476.80487060546875,134.3496551513672,726.1746826171875,165.9598846435547
2015-06-24,503.87042236328125,430.4256896972656,49.90620040893555,318.44976806640625,1496.43017578125,268.5691223144531,474.8401184082031,133.42144775390625,727.5746459960938,162.62310791015625
2015-06-25,513.1210327148438,432.2249450683594,48.54488754272461,318.44976806640625,1505.6962890625,264.5466613769531,481.3811950683594,133.833984375,724.243896484375,161.1742706298828
2015-06-26,512.0851440429688,437.4228515625,48.467838287353516,317.7446594238281,1495.134765625,268.66265869140625,479.5362548828125,134.52154541015625,724.2922973632812,161.0425567626953
2015-06-29,509.0979309082031,428.0766296386719,46.92672348022461,309.23699951171875,1509.0340576171875,266.29937744140625,474.816162109375,133.0432891845703,711.2110595703125,165.9598846435547
2015-06-30,514.1569213867188,433.9742431640625,46.66987991333008,296.4049987792969,1526.52001953125,267.1974182128906,479.2487487792969,134.31527709960938,729.2157592773438,177.41903686523438
2015-07-01,516.6622314453125,444.3200378417969,47.08083724975586,302.93853759765625,1551.92724609375,271.8768005371094,481.9083557128906,136.72174072265625,734.4772338867188,175.13597106933594
2015-07-02,513.6769409179688,436.22332763671875,46.90104293823242,301.15240478515625,1596.4644775390625,271.0732421875,484.4001770019531,139.7470245361328,736.5045166015625,178.6922607421875
2015-07-03,521.4679565429688,432.9746398925781,46.74692916870117,298.00311279296875,1675.874267578125,267.85919189453125,482.65106201171875,138.02809143066406,745.9655151367188,182.9071044921875
2015-07-06,525.9581909179688,430.92547607421875,46.618507385253906,302.32745361328125,1712.988525390625,271.35687255859375,486.65240478515625,142.35975646972656,756.4401245117188,191.11729431152344
2015-07-07,527.5843505859375,431.3752746582031,47.286319732666016,299.3662414550781,1759.568359375,282.889892578125,480.75823974609375,148.34156799316406,796.0698852539062,183.12664794921875
2015-07-08,518.8466796875,404.78607177734375,45.95069122314453,300.2123107910156,1752.7432861328125,285.1114501953125,477.5715637207031,145.8663330078125,774.4930419921875,179.2630157470703
2015-07-09,521.3709106445312,397.6389465332031,45.69384002685547,300.5413513183594,1704.22216796875,281.9445495605469,473.16290283203125,142.94418334960938,769.3765258789062,174.65301513671875
2015-07-10,529.4776000976562,401.7373046875,46.02774429321289,295.8076477050781,1720.6285400390625,281.2827453613281,480.0633850097656,144.6974639892578,767.7835693359375,178.56053161621094
2015-07-13,532.0988159179688,401.9372253417969,46.567138671875,293.0621337890625,1724.0694580078125,281.33013916015625,482.5552062988281,145.59129333496094,789.3602294921875,179.17518615722656
2015-07-14,530.011474609375,385.79376220703125,45.925010681152344,296.84906005859375,1733.843505859375,282.79534912109375,478.1465759277344,145.07559204101562,794.2355346679688,176.23358154296875
2015-07-15,532.36572265625,394.1403503417969,45.77089309692383,295.428955078125,1763.2154541015625,283.3153076171875,484.5439453125,146.69137573242188,808.861328125,186.72679138183594
2015-07-16,541.1034545898438,395.0899963378906,45.71952438354492,297.8431396484375,1736.187255859375,284.73333740234375,490.5578918457031,147.241455078125,818.7084350585938,183.87301635742188
2015-07-17,539.0889282226562,397.88885498046875,45.514041900634766,297.98516845703125,1715.292724609375,290.8779296875,489.5994873046875,147.48211669921875,796.8421020507812,187.64881896972656
2015-07-20,541.3704223632812,390.591796875,45.18014144897461,297.7957458496094,1698.78662109375,293.1939697265625,491.0610656738281,152.4325408935547,822.8114624023438,182.9510040283203
2015-07-21,533.0211791992188,388.9424743652344,43.5106086730957,291.92608642578125,1681.7318115234375,281.1883239746094,482.9386291503906,147.9290008544922,787.8155517578125,178.16539001464844
2015-07-22,540.957763671875,389.39227294921875,43.5876579284668,291.78399658203125,1672.5562744140625,283.6933898925781,503.3525085449219,148.44467163085938,814.1227416992188,177.24342346191406
2015-07-23,537.8025512695312,401.1875305175781,43.43354797363281,299.0265808105469,1725.016845703125,287.61651611328125,500.9085998535156,148.44467163085938,817.212158203125,175.00425720214844
2015-07-24,537.7782592773438,390.0920104980469,43.84450912475586,300.683349609375,1722.323974609375,281.7554931640625,491.2048034667969,149.75498962402344,819.6256103515625,174.60910034179688
2015-07-27,531.953125,377.2972106933594,41.635589599609375,288.51776123046875,1712.0015869140625,267.5755310058594,481.7646179199219,144.78958129882812,823.632080078125,170.35035705566406
2015-07-28,538.0938110351562,369.9501647949219,41.2760009765625,290.9319152832031,1725.6654052734375,260.3437805175781,484.1126403808594,146.34129333496094,806.2548217773438,167.75997924804688
2015-07-29,538.02099609375,376.297607421875,41.995182037353516,295.334228515625,1808.8443603515625,258.2640686035156,477.2840270996094,151.44461059570312,817.550048828125,169.20883178710938
2015-07-30,539.0889282226562,377.2972106933594,45.539730072021484,296.4230651855469,1828.29248046875,263.1797180175781,479.272705078125,149.96188354492188,827.8797607421875,170.0430145263672
2015-07-31,539.6229248046875,383.6946105957031,46.105411529541016,300.683349609375,1840.809326171875,263.84149169921875,480.08734130859375,150.27223205566406,852.2561645507812,174.08226013183594
2015-08-03,531.7347412109375,388.0428466796875,44.86217498779297,301.6300964355469,1900.0020751953125,261.9980773925781,480.3749084472656,153.16868591308594,847.1394653320312,170.96499633789062
2015-08-04,527.3901977539062,380.5958557128906,49.96737289428711,302.95550537109375,2021.2799072265625,257.69683837890625,473.4504089355469,156.78927612304688,874.3638916015625,168.85757446289062
2015-08-05,530.1813354492188,376.24761962890625,52.32157897949219,307.78387451171875,1985.774169921875,262.47076416015625,473.33062744140625,158.8582000732422,891.35498046875,170.0430145263672
2015-08-06,532.001708984375,382.9449157714844,50.33769989013672,310.15069580078125,1920.796875,261.9508361816406,469.1136474609375,155.44448852539062,884.4039916992188,167.45263671875
2015-08-07,530.3998413085938,393.24072265625,47.771873474121094,300.683349609375,2004.7237548828125,262.376220703125,471.70135498046875,152.9273223876953,867.5578002929688,164.5988311767578
2015-08-10,531.3706665039062,385.5438537597656,48.27445983886719,289.0858154296875,1998.04150390625,262.6125793457031,464.2976989746094,157.51341247558594,870.9368286132812,160.99862670898438
2015-08-11,531.3949584960938,369.00054931640625,48.9093017578125,288.99114990234375,2000.534912109375,260.67462158203125,462.9079895019531,158.82373046875,852.83544921875,157.48629760742188
2015-08-12,519.6233520507812,355.05621337890625,46.68735122680664,282.6479797363281,1981.5850830078125,255.66439819335938,451.8385009765625,154.6514129638672,841.202392578125,155.73007202148438
2015-08-13,523.0698852539062,349.258544921875,45.49702072143555,287.99713134765625,1930.2216796875,256.7987976074219,447.2621154785156,153.72039794921875,844.0986328125,151.51524353027344
2015-08-14,534.8414916992188,355.1061706542969,46.89896774291992,298.5058288574219,1967.1236572265625,255.99522399902344,463.36322021484375,158.58236694335938,864.275390625,154.8080596923828
2015-08-17,529.841552734375,355.9558410644531,46.84606170654297,297.7957458496094,1937.6519775390625,252.30850219726562,455.5762634277344,156.41001892089844,868.9094848632812,156.7837677001953
2015-08-18,527.3416137695312,348.4588928222656,45.708641052246094,288.3758239746094,1915.5108642578125,259.87109375,452.41351318359375,156.44448852539062,870.164306640625,158.9351348876953
2015-08-19,525.1571044921875,351.1077880859375,45.391212463378906,290.0325927734375,1878.9578857421875,254.53001403808594,457.4450988769531,156.0996551513672,868.6197509765625,158.759521484375
2015-08-20,521.6864013671875,342.0614929199219,44.015724182128906,280.8018798828125,1874.3702392578125,251.59950256347656,439.0917053222656,150.78944396972656,852.6423950195312,157.705810546875
2015-08-21,515.1817626953125,332.26544189453125,43.43378448486328,273.51202392578125,1873.0235595703125,251.45765686035156,435.0904235839844,149.6515350341797,856.0695190429688,153.75437927246094
2015-08-24,494.67254638671875,308.1252136230469,37.74665069580078,250.26966857910156,1710.156494140625,233.82728576660156,397.52105712890625,137.8587188720703,808.5234985351562,142.33914184570312
2015-08-25,494.38128662109375,328.7168884277344,38.381500244140625,257.9382019042969,1703.7235107421875,242.52430725097656,406.4341735839844,141.47933959960938,822.6666870117188,145.0612335205078
2015-08-26,491.9783935546875,334.96435546875,38.09053039550781,255.8553924560547,1709.458251953125,244.88760375976562,408.9500427246094,142.44482421875,822.42529296875,145.67588806152344
2015-08-27,496.1531066894531,333.9147644042969,42.21700668334961,265.0860900878906,1740.027099609375,248.9998321533203,416.4974365234375,144.4447784423828,825.4180297851562,148.9248504638672
2015-08-28,498.9927673339844,339.9123229980469,40.78860855102539,271.7605285644531,1810.240478515625,250.37059020996094,418.0548095703125,143.1344757080078,828.5556030273438,142.33914184570312
2015-08-31,498.75006103515625,340.0122985839844,39.75699234008789,258.4115905761719,1805.00439453125,245.92752075195312,410.1479797363281,146.54818725585938,819.2393188476562,151.4713134765625
2015-09-01,485.4737243652344,329.7664489746094,38.09053039550781,241.84371948242188,1767.903076171875,244.32046508789062,402.45684814453125,147.23780822753906,790.7600708007812,152.17379760742188
2015-09-02,483.0708923339844,324.31866455078125,37.69375228881836,244.30520629882812,1780.51953125,243.09152221679688,407.1051025390625,145.47923278808594,778.11328125,148.17845153808594
2015-09-03,490.425048828125,333.4149475097656,38.61956787109375,250.4116668701172,1845.2972412109375,243.7059783935547,409.16558837890625,147.23780822753906,798.0006103515625,147.73941040039062
2015-09-04,483.50775146484375,322.769287109375,36.71504592895508,240.18690490722656,1823.904296875,243.32785034179688,400.56396484375,146.51368713378906,784.7263793945312,144.62217712402344
2015-09-07,477.8768615722656,322.71929931640625,35.604068756103516,240.0922393798828,1745.861572265625,246.7310333251953,399.2701721191406,146.23782348632812,760.736083984375,145.01730346679688
2015-09-08,487.3911437988281,330.7660217285156,36.18600845336914,248.70753479003906,1745.3629150390625,244.98216247558594,406.64984130859375,146.20335388183594,764.1150512695312,144.9734344482422
2015-09-09,493.3376159667969,344.7603759765625,37.27052307128906,248.9442138671875,1806.350830078125,252.6865997314453,418.8454895019531,148.0308837890625,792.7392578125,145.63198852539062
2015-09-10,490.764892578125,353.9566650390625,36.7679443359375,241.4176788330078,1800.4664306640625,245.73843383789062,415.4671325683594,146.51368713378906,779.9959106445312,142.51475524902344
2015-09-11,490.52215576171875,344.46051025390625,36.71504592895508,241.98574829101562,1785.506103515625,245.5966339111328,412.5679931640625,146.85848999023438,787.9121704101562,142.73426818847656
2015-09-14,494.9880676269531,346.6595764160156,40.78860855102539,243.7371826171875,1876.5643310546875,247.0618896484375,413.9576416015625,153.30661010742188,811.1784057617188,141.94400024414062
2015-09-15,491.80853271484375,334.21466064453125,38.85763168334961,249.46493530273438,1857.3653564453125,246.77828979492188,415.4671325683594,150.85841369628906,802.3450317382812,139.70484924316406
2015-09-16,496.7598571777344,337.91314697265625,39.49247741699219,243.54783630371094,1837.5677490234375,239.64108276367188,418.1266784667969,149.2377471923828,795.4423217773438,139.48532104492188
2015-09-18,509.5750732421875,330.1163024902344,41.2382926940918,237.67808532714844,1829.638916015625,237.60861206054688,429.076416015625,153.96177673339844,811.9505615234375,135.6217041015625
2015-09-21,511.12841796875,331.56573486328125,42.931209564208984,245.58331298828125,1781.2176513671875,239.87738037109375,420.7862854003906,151.72044372558594,800.9932861328125,139.66094970703125
2015-09-22,500.3034362792969,315.6721496582031,41.47636032104492,242.93247985839844,1780.020751953125,236.7105255126953,406.3143615722656,152.444580078125,776.8583984375,138.4159393310547
2015-09-23,509.3080749511719,310.17437744140625,42.32281494140625,244.9206085205078,1758.9766845703125,237.41952514648438,407.48846435546875,152.09976196289062,766.625,142.0175323486328
2015-09-24,510.3760070800781,303.27716064453125,42.48152160644531,236.92068481445312,1740.2762451171875,236.0015411376953,401.2588195800781,155.20310974121094,778.4510498046875,140.9503936767578
2015-09-28,507.94891357421875,284.8846130371094,42.50797653198242,237.48870849609375,1726.2138671875,232.45652770996094,399.7732849121094,151.13426208496094,766.9629516601562,138.4159393310547
2015-09-29,516.8807373046875,288.63311767578125,41.82023239135742,242.41172790527344,1719.3819580078125,236.89959716796875,402.8880920410156,152.34115600585938,776.954833984375,144.0628662109375
2015-09-30,518.8224487304688,298.4791259765625,42.772491455078125,254.00929260253906,1724.917236328125,238.4593963623047,413.2148742675781,151.47906494140625,812.4816284179688,146.01925659179688
2015-10-01,518.2642822265625,297.62945556640625,42.6137809753418,255.7606964111328,1757.929443359375,237.75039672851562,414.36492919921875,150.20323181152344,810.59912109375,144.0628662109375
2015-10-05,533.166748046875,315.02239990234375,43.513145446777344,255.71336364746094,1794.632080078125,245.12399291992188,425.53033447265625,154.99624633789062,825.8041381835938,145.17446899414062
2015-10-06,527.1474609375,333.5649108886719,44.518314361572266,266.9795837402344,1777.2281494140625,241.34268188476562,430.3463134765625,153.4100799560547,824.1629638671875,145.66355895996094
2015-10-07,528.021240234375,341.2118225097656,44.88862991333008,258.6009216308594,1768.55126953125,243.9895782470703,437.8937072753906,153.54798889160156,835.1203002929688,154.645263671875
2015-10-08,525.7639770507812,343.1110534667969,44.518314361572266,257.6541442871094,1765.908203125,241.53170776367188,426.0574951171875,151.5480499267578,843.905517578125,160.42556762695312
2015-10-09,527.2445678710938,356.3056945800781,44.412498474121094,263.42926025390625,1789.6949462890625,246.21109008789062,425.2188415527344,152.78939819335938,824.2595825195312,162.0707244873047
2015-10-12,524.5261840820312,362.20330810546875,45.5499267578125,258.0802001953125,1786.702880859375,244.8403778076172,427.3273620605469,154.7893524169922,829.5209350585938,164.56069946289062
2015-10-13,522.4874267578125,360.9538269042969,44.994441986083984,253.96194458007812,1753.541015625,251.31588745117188,428.2138671875,157.6168670654297,835.409912109375,160.69235229492188
2015-10-14,526.5650024414062,352.1573791503906,44.86217498779297,257.0861511230469,1751.39697265625,244.8403778076172,432.6944274902344,156.75485229492188,832.417236328125,160.82574462890625
2015-10-15,526.2738037109375,381.1456298828125,51.18415069580078,261.6305236816406,1742.0716552734375,242.33523559570312,433.0538024902344,156.30653381347656,839.9473266601562,161.49270629882812
2015-10-16,533.991943359375,386.59344482421875,50.840274810791016,269.5830383300781,1765.609130859375,245.73843383789062,438.3728942871094,155.0307159423828,851.966552734375,163.44911193847656
2015-10-19,532.8997802734375,378.54669189453125,49.597049713134766,269.20440673828125,1783.7608642578125,245.5493621826172,461.71002197265625,154.20315551757812,848.8289794921875,161.71502685546875
2015-10-20,531.4920654296875,382.994873046875,50.78737258911133,267.2635803222656,1819.3162841796875,244.98216247558594,458.4514465332031,154.61692810058594,845.1604614257812,166.65048217773438
2015-10-21,531.5406494140625,381.29559326171875,49.570594787597656,272.80194091796875,1844.39990234375,242.61883544921875,457.63677978515625,153.30661010742188,826.624755859375,168.29568481445312
2015-10-23,538.0938110351562,382.8449401855469,49.75575637817383,273.7013854980469,1824.5025634765625,243.8950653076172,457.94830322265625,152.30665588378906,828.8934326171875,165.4499969482422
2015-10-26,534.69580078125,384.4443054199219,48.48607635498047,279.6658020019531,1900.500732421875,243.2332763671875,451.8144836425781,152.2032012939453,789.4085083007812,163.1823272705078
2015-10-27,539.2588500976562,383.19482421875,48.565425872802734,275.310791015625,1979.590576171875,243.8950653076172,450.233154296875,152.41009521484375,798.4832763671875,161.13697814941406
2015-10-28,539.5501098632812,386.1435852050781,48.195098876953125,277.0622253417969,1973.6063232421875,241.76805114746094,448.98724365234375,151.75494384765625,801.8228149414062,161.22592163085938
2015-10-29,535.69091796875,391.0416259765625,48.2215576171875,281.32257080078125,1958.8955078125,238.6957244873047,450.927978515625,151.75494384765625,802.790771484375,160.5589599609375
2015-10-30,533.7734375,384.7941589355469,48.882850646972656,268.352294921875,1962.78515625,239.73558044433594,454.1386413574219,152.89285278320312,804.0493774414062,160.38108825683594
2015-11-02,525.7639770507812,387.79296875,46.7667121887207,263.42926025390625,1970.1656494140625,240.25550842285156,459.93695068359375,150.75497436523438,803.516845703125,162.4709014892578
2015-11-03,526.6377563476562,381.89532470703125,46.7667121887207,270.48248291015625,1974.1551513671875,235.67066955566406,463.4830322265625,155.065185546875,788.1259765625,162.9600067138672
2015-11-04,525.0843505859375,404.68609619140625,45.07379150390625,262.6719055175781,1949.0716552734375,235.1034698486328,455.8638000488281,158.75477600097656,776.5103149414062,164.73855590820312
2015-11-05,524.1863403320312,403.8364562988281,43.14281463623047,259.4056701660156,1953.75927734375,230.32955932617188,448.8195495605469,154.44451904296875,780.04345703125,165.4202423095703
2015-11-06,524.6961059570312,395.9896240234375,41.82023239135742,263.8079528808594,1972.80859375,228.58070373535156,456.3908996582031,155.20310974121094,775.5422973632812,161.37562561035156
2015-11-09,516.8807373046875,411.58331298828125,42.03184509277344,261.5357666015625,1955.9034423828125,244.0841064453125,460.6318054199219,153.85833740234375,790.2555541992188,164.2841033935547
2015-11-10,511.9293518066406,407.2850646972656,40.365379333496094,250.69569396972656,1906.385009765625,245.26577758789062,442.18255615234375,152.9617919921875,772.2511596679688,162.55718994140625
2015-11-13,510.691650390625,403.7864685058594,39.915706634521484,246.15133666992188,1922.2430419921875,241.9571075439453,447.11834716796875,151.47906494140625,774.76806640625,164.9657745361328
2015-11-16,515.0117797851562,400.08795166015625,40.78860855102539,245.63067626953125,1908.03076171875,244.03683471679688,447.71734619140625,151.96182250976562,775.30029296875,165.0566864013672
