Date,HDFCBANK.NS,TATAMOTORS.NS,ADANIENT.NS,VOLTAS.NS,BAJAJFINSV.NS,HAVELLS.NS,RELIANCE.NS,BERGEPAINT.NS,ASIANPAINT.NS,MUTHOOTFIN.NS
2016-07-31,631.9253540039062,537.7000122070312,38.93034362792969,369.51104736328125,2962.5576171875,402.2172546386719,513.22705078125,253.1387176513672,1126.8011474609375,345.3877868652344
2016-08-31,622.9447631835938,534.8499755859375,35.13357162475586,361.6104431152344,3064.64404296875,402.795166015625,524.7020874023438,253.81932067871094,1129.525634765625,320.615478515625
2016-09-30,616.19091796875,537.0,35.77527618408203,368.85986328125,3377.792724609375,392.1040344238281,510.781982421875,250.27040100097656,1041.16455078125,329.89935302734375
2016-10-31,587.095458984375,459.29998779296875,36.3902473449707,301.2784423828125,2985.221435546875,331.6654968261719,479.3589172363281,222.51119995117188,943.8504028320312,278.4703674316406
2016-11-30,590.3255615234375,472.0,40.93568801879883,313.1064147949219,2890.223388671875,329.642822265625,524.0726318359375,204.71807861328125,869.2711181640625,259.85662841796875
2016-12-31,629.6986083984375,523.5499877929688,46.6041145324707,311.8663635253906,3240.662353515625,404.57696533203125,506.0613098144531,205.64178466796875,946.9743041992188,280.9521789550781
2017-01-31,680.3280029296875,456.75,52.673614501953125,356.2688293457031,3907.89404296875,391.140869140625,599.4346923828125,225.37948608398438,999.1666870117188,327.5094299316406
2017-02-28,705.9974975585938,465.8500061035156,58.04792785644531,393.0880126953125,4091.849609375,448.59356689453125,639.5487060546875,235.3942108154297,1047.2615966796875,339.13726806640625
2017-03-31,756.8716430664062,458.8999938964844,58.2618293762207,392.08648681640625,4568.33740234375,466.07501220703125,675.5230102539062,254.01377868652344,1093.0643310546875,368.2807312011719
2017-04-30,800.7716064453125,476.1499938964844,62.459678649902344,463.91253662109375,4185.30029296875,469.4460754394531,649.1353759765625,244.7769012451172,1123.0625,385.41986083984375
2017-05-31,808.52880859375,432.54998779296875,70.9088363647461,436.1550598144531,4112.1171875,443.0553894042969,668.16357421875,239.42926025390625,1075.99169921875,425.1153259277344
2017-06-30,879.10498046875,444.6000061035156,73.74305725097656,480.98675537109375,4983.8720703125,458.69781494140625,782.0418701171875,240.9363250732422,1135.281005859375,442.8615417480469
2017-07-31,875.188232421875,376.54998779296875,71.25924682617188,500.5409851074219,5496.37353515625,473.7840270996094,777.6804809570312,240.83636474609375,1141.9754638671875,444.822998046875
2017-08-31,889.5986328125,401.5,62.5232048034668,485.8627624511719,5148.3837890625,468.7391052246094,761.7318725585938,239.9552764892578,1105.9632568359375,443.5620422363281
2017-09-30,890.9780883789062,428.3999938964844,71.12484741210938,544.9573974609375,5004.45263671875,470.2913818359375,917.7556762695312,260.46551513671875,1153.9954833984375,460.74786376953125
2017-10-31,913.246337890625,404.1499938964844,78.81256866455078,611.204833984375,5207.962890625,494.1091613769531,898.929443359375,253.12294006347656,1123.18798828125,413.2066955566406
2017-11-30,922.459228515625,431.8500061035156,89.43022155761719,629.7349853515625,5224.244140625,545.6738891601562,898.4417114257812,268.00390625,1134.6964111328125,443.3285827636719
2017-12-31,988.1309204101562,399.5,114.61691284179688,580.8654174804688,4806.68603515625,506.76983642578125,937.70361328125,245.09506225585938,1105.1170654296875,387.8482971191406
2018-01-31,928.2725830078125,369.8999938964844,109.42904663085938,585.0899047851562,5045.75439453125,492.50836181640625,931.1193237304688,243.4796905517578,1094.783935546875,365.9457092285156
2018-02-28,929.2085571289062,326.8500061035156,84.0810775756836,596.1311645507812,5165.46240234375,473.2989196777344,861.0330200195312,251.31178283691406,1097.37939453125,389.8348693847656
2018-03-31,957.8815307617188,340.3999938964844,88.68712615966797,616.8695678710938,5476.1474609375,530.9271850585938,939.6546020507812,280.58416748046875,1177.0089111328125,431.3585510253906
2018-04-30,1054.0244140625,282.5,76.59629821777344,518.4104614257812,6035.13818359375,527.919677734375,898.7343139648438,291.9407043457031,1277.8438720703125,372.80438232421875
2018-05-31,1045.386474609375,269.29998779296875,71.62704467773438,502.9046936035156,5814.24853515625,527.1434326171875,948.5799560546875,275.1017150878906,1238.4696044921875,363.09320068359375
2018-06-30,1080.6136474609375,264.1000061035156,123.72518157958984,545.29345703125,6969.087890625,615.4778442382812,1164.0224609375,308.82861328125,1428.2958984375,387.0602111816406
2018-07-31,1021.9595947265625,267.5,143.0403289794922,590.2745361328125,6741.8134765625,714.0526123046875,1218.6412353515625,329.54876708984375,1350.6025390625,391.7005310058594
2018-08-31,994.6158447265625,223.6999969482422,129.25823974609375,518.168212890625,6000.8720703125,585.3212890625,1234.63916015625,288.53973388671875,1272.7125244140625,385.9599304199219
2018-09-30,947.861083984375,179.10000610351562,168.25344848632812,526.0059204101562,5399.85546875,635.8292236328125,1041.584228515625,275.5921630859375,1210.813720703125,391.6527099609375
2018-10-31,1055.3026123046875,171.9499969482422,163.3048095703125,539.3447265625,5989.0322265625,674.1287231445312,1145.914306640625,314.8780212402344,1327.703369140625,433.03289794921875
2018-11-30,1051.9559326171875,172.6999969482422,159.3459014892578,538.9066162109375,6471.2041015625,680.82373046875,1100.4722900390625,325.2164306640625,1354.43603515625,493.6919250488281
2018-12-31,1031.2559814453125,181.1999969482422,135.74093627929688,526.83349609375,6086.4951171875,702.434814453125,1204.409912109375,313.84423828125,1393.44970703125,477.8574523925781
